Gender,Married,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome,CoapplicantIncome,Loan_ID
discrete,discrete,discrete,discrete,continuous,continuous,discrete,discrete,continuous,continuous,string
,,,,,,,,,,meta
Male,Yes,Graduate,No,110.0,360.0,1,Urban,5720.0,0.0,LP001015
Male,Yes,Graduate,No,126.0,360.0,1,Urban,4576.0,1500.0,LP001022
Male,Yes,Graduate,No,208.0,360.0,1,Urban,6800.0,1800.0,LP001031
Male,Yes,Graduate,No,100.0,360.0,,Urban,4886.0,2546.0,LP001035
Male,No,Not Graduate,No,78.0,360.0,1,Urban,3276.0,0.0,LP001051
Male,Yes,Not Graduate,Yes,152.0,360.0,1,Urban,5587.0,3422.0,LP001054
Female,No,Not Graduate,No,59.0,360.0,1,Semiurban,2226.0,0.0,LP001055
Male,Yes,Not Graduate,No,147.0,360.0,0,Rural,3881.0,0.0,LP001056
Male,Yes,Graduate,,280.0,240.0,1,Urban,13633.0,0.0,LP001059
Male,No,Not Graduate,No,123.0,360.0,1,Semiurban,4800.0,2400.0,LP001067
Male,No,Not Graduate,No,90.0,360.0,1,Urban,3091.0,0.0,LP001078
Male,Yes,Graduate,,162.0,360.0,1,Semiurban,3701.0,1516.0,LP001082
Male,No,Graduate,No,40.0,180.0,,Urban,4166.0,0.0,LP001083
Male,Yes,Graduate,,166.0,360.0,0,Semiurban,12173.0,0.0,LP001094
Female,No,Graduate,No,124.0,360.0,1,Semiurban,4666.0,0.0,LP001096
Male,No,Graduate,No,131.0,360.0,1,Urban,5667.0,0.0,LP001099
Male,Yes,Graduate,No,200.0,360.0,1,Urban,7499.0,2916.0,LP001105
Male,Yes,Graduate,No,126.0,360.0,1,Semiurban,4119.0,333.0,LP001107
Male,Yes,Graduate,No,300.0,360.0,1,Urban,17142.0,7916.0,LP001108
Male,No,Graduate,No,100.0,180.0,1,Semiurban,4770.0,3470.0,LP001115
Male,Yes,Not Graduate,No,48.0,360.0,1,Urban,3508.0,1620.0,LP001121
Female,No,Not Graduate,No,28.0,180.0,1,Urban,2083.0,0.0,LP001124
,No,Graduate,No,101.0,360.0,1,Urban,3909.0,0.0,LP001128
Female,No,Not Graduate,No,125.0,360.0,1,Urban,3765.0,0.0,LP001135
Male,Yes,Graduate,No,290.0,360.0,1,Urban,9780.0,4380.0,LP001149
Male,No,Graduate,No,148.0,360.0,0,Rural,24000.0,24000.0,LP001153
Male,Yes,Graduate,No,140.0,360.0,,Urban,5613.0,1250.0,LP001163
Male,Yes,Graduate,No,275.0,360.0,1,Urban,11250.0,3750.0,LP001169
Male,Yes,Graduate,No,57.0,360.0,,Semiurban,4605.0,833.0,LP001174
Male,No,Graduate,No,125.0,180.0,1,Urban,5324.0,2382.0,LP001176
Female,No,Not Graduate,No,75.0,360.0,1,Semiurban,2478.0,0.0,LP001177
Male,Yes,Graduate,No,192.0,360.0,1,Urban,7070.0,820.0,LP001183
Male,No,Graduate,No,152.0,360.0,1,Semiurban,4951.0,1683.0,LP001185
Male,Yes,Graduate,No,158.0,360.0,1,Urban,5491.0,2708.0,LP001187
Male,Yes,Graduate,No,101.0,360.0,1,Urban,4281.0,1541.0,LP001190
Male,No,Graduate,No,176.0,360.0,0,Semiurban,3150.0,0.0,LP001203
Male,Yes,Graduate,,185.0,180.0,1,Urban,11379.0,4029.0,LP001208
Male,Yes,Graduate,Yes,90.0,360.0,1,Urban,5059.0,2792.0,LP001210
Male,No,Graduate,Yes,116.0,360.0,1,Urban,5833.0,0.0,LP001211
Male,No,Graduate,No,138.0,360.0,1,Urban,5606.0,1963.0,LP001219
Male,Yes,Graduate,No,100.0,360.0,1,Urban,6447.0,818.0,LP001220
Female,No,Graduate,No,110.0,360.0,1,Urban,3644.0,0.0,LP001221
Male,Yes,Not Graduate,No,90.0,360.0,1,Semiurban,3774.0,2024.0,LP001226
Male,No,Graduate,No,200.0,360.0,1,Semiurban,9100.0,2600.0,LP001230
Female,No,Graduate,No,84.0,360.0,1,Urban,3666.0,0.0,LP001231
Male,Yes,Graduate,No,185.0,,,Urban,8160.0,3900.0,LP001232
Male,Yes,Not Graduate,No,162.0,360.0,1,Urban,5638.0,1475.0,LP001237
Male,No,Not Graduate,No,108.0,360.0,1,Semiurban,4258.0,1902.0,LP001242
Male,No,Graduate,No,187.0,,1,Urban,10130.0,3338.0,LP001268
Male,Yes,Not Graduate,Yes,187.0,360.0,1,Semiurban,8250.0,250.0,LP001270
Male,Yes,Graduate,No,124.0,360.0,1,Urban,4126.0,1707.0,LP001284
,Yes,Not Graduate,No,120.0,360.0,1,Semiurban,4333.0,833.0,LP001287
Male,Yes,Graduate,No,160.0,360.0,1,Semiurban,6577.0,3077.0,LP001291
Male,Yes,Graduate,No,30.0,180.0,1,Urban,5116.0,1000.0,LP001298
Male,Yes,Not Graduate,Yes,92.0,360.0,1,Urban,5293.0,0.0,LP001312
Male,No,Graduate,No,130.0,360.0,0,Urban,2750.0,0.0,LP001313
Female,No,Not Graduate,No,130.0,360.0,1,Rural,4402.0,0.0,LP001317
Male,Yes,Graduate,No,134.0,180.0,1,Semiurban,7152.0,3539.0,LP001321
Female,Yes,Graduate,No,176.0,360.0,0,Semiurban,6443.0,3664.0,LP001323
Male,Yes,Graduate,No,90.0,180.0,1,Semiurban,4720.0,0.0,LP001324
Male,Yes,Not Graduate,No,110.0,360.0,1,Semiurban,4136.0,1721.0,LP001332
Male,Yes,Graduate,Yes,125.0,360.0,1,Urban,7308.0,292.0,LP001335
Female,No,Graduate,No,189.0,360.0,1,Semiurban,4968.0,0.0,LP001338
Female,No,Graduate,No,108.0,360.0,0,Rural,3601.0,1500.0,LP001347
Male,Yes,Not Graduate,No,125.0,360.0,1,Urban,4490.0,0.0,LP001348
Male,Yes,Graduate,No,138.0,360.0,1,Semiurban,6500.0,3583.0,LP001351
Male,Yes,Not Graduate,No,135.0,360.0,0,Semiurban,4700.0,0.0,LP001352
Male,Yes,Graduate,No,130.0,360.0,0,Semiurban,3445.0,0.0,LP001358
Male,Yes,Graduate,No,187.0,360.0,1,Semiurban,7666.0,0.0,LP001359
Male,Yes,Graduate,No,188.0,360.0,0,Rural,7563.0,5105.0,LP001361
Female,No,Graduate,No,95.0,360.0,1,Semiurban,3250.0,0.0,LP001366
Male,No,Graduate,No,65.0,360.0,1,Semiurban,4463.0,0.0,LP001368
Male,Yes,Graduate,,139.0,60.0,1,Urban,5858.0,1775.0,LP001375
Male,Yes,Graduate,Yes,232.0,360.0,1,Rural,5994.0,2094.0,LP001380
Male,Yes,Not Graduate,No,144.0,360.0,1,Semiurban,8333.0,3583.0,LP001386
Male,No,Graduate,No,155.0,360.0,1,Urban,7018.0,3435.0,LP001400
Male,Yes,Graduate,No,186.0,360.0,1,Urban,5556.0,2367.0,LP001407
Male,No,Graduate,Yes,50.0,360.0,1,Rural,6356.0,0.0,LP001413
Male,Yes,Graduate,No,,360.0,1,Semiurban,7466.0,4053.0,LP001415
Female,Yes,Graduate,No,185.0,360.0,1,Urban,7950.0,0.0,LP001419
Male,Yes,Graduate,No,163.0,360.0,0,Urban,4932.0,1103.0,LP001420
Male,Yes,Graduate,No,360.0,360.0,1,Urban,72529.0,0.0,LP001428
Male,Yes,Not Graduate,No,149.0,480.0,0,Rural,4136.0,0.0,LP001445
Male,Yes,Graduate,No,257.0,360.0,1,Rural,8449.0,0.0,LP001446
Male,Yes,Graduate,No,131.0,180.0,0,Semiurban,4456.0,0.0,LP001450
Male,Yes,Graduate,No,102.0,180.0,1,Rural,12635.0,8000.0,LP001452
Male,Yes,Graduate,No,135.0,360.0,1,Urban,5488.0,1917.0,LP001455
Male,No,Graduate,No,95.0,360.0,1,Semiurban,3066.0,0.0,LP001466
Male,No,Not Graduate,No,77.0,360.0,1,Semiurban,5250.0,2015.0,LP001471
Female,No,Graduate,,200.0,360.0,1,Rural,5058.0,0.0,LP001472
Male,Yes,Graduate,Yes,130.0,360.0,,Rural,5474.0,2286.0,LP001475
Male,Yes,Graduate,No,390.0,360.0,1,Rural,13518.0,0.0,LP001483
Male,Yes,Graduate,No,185.0,360.0,1,Semiurban,6864.0,2500.0,LP001486
Male,Yes,Not Graduate,No,100.0,360.0,1,Semiurban,6412.0,1646.0,LP001490
Male,Yes,Graduate,No,123.0,360.0,0,Semiurban,6942.0,2333.0,LP001496
Female,Yes,Graduate,No,110.0,360.0,1,Semiurban,6260.0,0.0,LP001499
Male,Yes,Graduate,No,256.0,360.0,1,Urban,7533.0,4200.0,LP001500
Male,Yes,Graduate,No,140.0,360.0,1,Semiurban,6750.0,3250.0,LP001501
Male,Yes,Graduate,No,61.0,360.0,1,Urban,9719.0,0.0,LP001517
Male,Yes,Graduate,No,188.0,360.0,,Semiurban,6835.0,0.0,LP001527
Male,No,Graduate,No,131.0,360.0,1,Rural,4452.0,0.0,LP001534
Female,Yes,Graduate,No,,480.0,0,Semiurban,2262.0,0.0,LP001542
Male,Yes,Graduate,No,116.0,360.0,1,Urban,3901.0,0.0,LP001547
Male,Yes,Not Graduate,No,50.0,180.0,1,Rural,2687.0,0.0,LP001548
Male,No,Graduate,No,107.0,360.0,,Semiurban,4476.0,2233.0,LP001558
Female,Yes,Graduate,No,200.0,360.0,1,Semiurban,4704.0,1287.0,LP001561
,No,Graduate,No,119.0,360.0,0,Urban,3356.0,1760.0,LP001563
Male,Yes,Graduate,No,120.0,360.0,1,Rural,4513.0,0.0,LP001567
Male,Yes,Graduate,No,140.0,360.0,1,Semiurban,4500.0,0.0,LP001568
Male,Yes,Not Graduate,No,165.0,360.0,1,Urban,5873.0,1350.0,LP001573
Female,No,Graduate,Yes,108.0,360.0,1,Semiurban,4742.0,0.0,LP001584
Male,Yes,Graduate,No,93.0,360.0,1,Semiurban,4082.0,0.0,LP001587
Female,No,Graduate,No,102.0,360.0,1,Urban,3417.0,0.0,LP001589
Female,Yes,Graduate,No,122.0,360.0,1,Semiurban,6318.0,3396.0,LP001591
Male,Yes,Graduate,No,160.0,360.0,1,Rural,8921.0,4754.0,LP001599
Male,No,Graduate,No,157.0,360.0,,Semiurban,8366.0,4123.0,LP001601
Female,No,Not Graduate,No,180.0,360.0,1,Semiurban,1760.0,1760.0,LP001607
Male,Yes,Graduate,No,80.0,,0,Rural,4416.0,2900.0,LP001611
Female,No,Graduate,No,104.0,360.0,0,Urban,4428.0,2666.0,LP001613
Male,Yes,Graduate,No,213.0,360.0,0,Rural,4234.0,3510.0,LP001622
Male,No,Graduate,No,65.0,360.0,1,Urban,3125.0,0.0,LP001627
Male,Yes,Graduate,No,146.0,360.0,1,Rural,6136.0,3803.0,LP001650
Male,Yes,Graduate,No,135.0,360.0,1,Urban,4910.0,1560.0,LP001651
Male,No,Graduate,No,187.0,360.0,0,Rural,8914.0,6414.0,LP001652
Female,No,Graduate,No,300.0,360.0,0,Urban,12500.0,0.0,LP001655
Male,No,Graduate,No,120.0,360.0,1,Semiurban,4667.0,0.0,LP001660
Male,No,Graduate,No,71.0,360.0,0,Urban,6500.0,0.0,LP001662
Male,Yes,Graduate,No,225.0,360.0,1,Urban,7500.0,0.0,LP001663
Male,No,Graduate,No,70.0,180.0,1,Urban,3073.0,0.0,LP001667
Male,Yes,Not Graduate,No,70.0,,1,Semiurban,5409.0,2088.0,LP001695
Male,Yes,Graduate,No,124.0,360.0,1,Urban,4603.0,1270.0,LP001703
Male,No,Graduate,No,132.0,360.0,1,Rural,3391.0,0.0,LP001718
Male,Yes,Graduate,Yes,105.0,360.0,1,Rural,4860.0,1517.0,LP001728
Female,No,Graduate,No,90.0,360.0,1,Urban,3620.0,0.0,LP001735
Male,No,Graduate,No,83.0,84.0,1,Urban,4000.0,0.0,LP001737
Male,Yes,Graduate,No,125.0,360.0,1,Urban,4258.0,0.0,LP001739
Male,Yes,Graduate,No,147.0,360.0,1,Rural,4500.0,0.0,LP001742
Male,Yes,Graduate,No,120.0,360.0,1,Rural,4939.0,2925.0,LP001757
,No,Graduate,No,110.0,360.0,1,Semiurban,4583.0,1250.0,LP001769
Female,No,Graduate,No,103.0,360.0,,Semiurban,4083.0,0.0,LP001771
Male,No,Graduate,No,150.0,360.0,0,Rural,4727.0,0.0,LP001785
Male,Yes,Graduate,No,100.0,240.0,1,Rural,6088.0,2999.0,LP001787
Male,Yes,Not Graduate,,139.0,360.0,0,Urban,7322.0,528.0,LP001789
Male,Yes,Graduate,Yes,550.0,360.0,,Semiurban,32000.0,0.0,LP001791
Male,Yes,Graduate,Yes,260.0,12.0,1,Rural,10890.0,0.0,LP001794
Female,No,Graduate,No,150.0,300.0,1,Urban,12941.0,0.0,LP001797
Male,No,Not Graduate,No,90.0,360.0,1,Semiurban,3276.0,0.0,LP001815
Male,No,Not Graduate,Yes,199.0,360.0,0,Rural,8703.0,0.0,LP001817
Male,Yes,Graduate,No,139.0,360.0,1,Semiurban,5459.0,717.0,LP001818
Male,No,Graduate,No,150.0,360.0,1,Urban,5900.0,0.0,LP001822
Male,No,Graduate,No,180.0,360.0,1,Urban,7380.0,4309.0,LP001827
Male,Yes,Graduate,No,113.0,360.0,1,Urban,4239.0,1456.0,LP001831
Male,No,Graduate,No,148.0,360.0,1,Rural,5000.0,0.0,LP001842
Male,Yes,Not Graduate,No,117.0,360.0,0,Urban,4823.0,2360.0,LP001853
Male,Yes,Graduate,No,72.0,360.0,1,Rural,4855.0,0.0,LP001855
Male,No,Not Graduate,Yes,125.0,300.0,1,Semiurban,4073.0,2474.0,LP001857
Male,Yes,Graduate,Yes,214.0,360.0,1,Urban,8492.0,4246.0,LP001862
Male,Yes,Graduate,No,133.0,350.0,1,Rural,6624.0,2291.0,LP001867
Male,No,Graduate,No,187.0,360.0,1,Semiurban,8352.0,2529.0,LP001878
Male,Yes,Not Graduate,No,143.0,360.0,1,Rural,7895.0,0.0,LP001881
Male,No,Graduate,No,209.0,360.0,1,Rural,8406.0,4256.0,LP001886
Male,No,Graduate,,84.0,360.0,0,Semiurban,2964.0,0.0,LP001906
Male,No,Graduate,No,116.0,360.0,1,Urban,5583.0,0.0,LP001909
Female,No,Graduate,No,65.0,360.0,1,Rural,2708.0,0.0,LP001911
Male,No,Graduate,No,80.0,240.0,,Rural,5550.0,2370.0,LP001921
Male,No,Not Graduate,No,170.0,360.0,0,Semiurban,2268.0,0.0,LP001923
Male,No,Not Graduate,No,120.0,360.0,0,Urban,3158.0,2017.0,LP001933
Male,Yes,Graduate,No,135.0,360.0,1,Urban,6209.0,3167.0,LP001943
Female,Yes,Graduate,,94.0,360.0,0,Semiurban,4685.0,2935.0,LP001950
Female,Yes,Graduate,No,79.0,360.0,1,Rural,3564.0,0.0,LP001959
Female,No,Graduate,No,110.0,360.0,1,Rural,3958.0,0.0,LP001961
Male,Yes,Not Graduate,No,130.0,360.0,1,Rural,4483.0,0.0,LP001973
Male,Yes,Graduate,No,143.0,360.0,1,Rural,5225.0,0.0,LP001975
Male,No,Graduate,No,159.0,180.0,0,Urban,5862.0,2845.0,LP001979
Male,Yes,Not Graduate,No,110.0,360.0,0,Rural,4251.0,1820.0,LP001995
Male,Yes,Graduate,,160.0,360.0,1,Rural,9526.0,4614.0,LP001999
Male,Yes,Not Graduate,No,131.0,360.0,1,Urban,5833.0,3333.0,LP002007
Female,No,Graduate,No,65.0,360.0,,Rural,2918.0,0.0,LP002009
Male,Yes,Graduate,No,143.0,360.0,1,Rural,5128.0,0.0,LP002016
Male,Yes,Graduate,No,187.0,360.0,,Urban,15312.0,0.0,LP002017
Male,Yes,Graduate,No,160.0,360.0,1,Semiurban,6590.0,2632.0,LP002018
