Gender,Married,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome,CoapplicantIncome,Loan_ID
Male,Yes,Graduate,No,165.0,360.0,1,Semiurban,7279.0,2945.0,LP002027
Male,Yes,Graduate,No,110.0,360.0,1,Urban,4358.0,0.0,LP002028
Female,Yes,Graduate,No,173.0,360.0,1,Rural,7917.0,3917.0,LP002042
Male,Yes,Graduate,No,150.0,,1,Urban,10916.0,750.0,LP002045
Male,Yes,Not Graduate,No,135.0,360.0,,Semiurban,4483.0,0.0,LP002046
Male,Yes,Not Graduate,No,150.0,360.0,1,Semiurban,5705.0,1184.0,LP002047
Male,Yes,Graduate,No,235.0,360.0,1,Semiurban,9167.0,0.0,LP002056
Male,Yes,Not Graduate,No,,360.0,1,Rural,13083.0,0.0,LP002057
Male,Yes,Graduate,No,336.0,360.0,1,Rural,11841.0,3967.0,LP002059
Female,Yes,Graduate,No,132.0,84.0,1,Rural,4333.0,0.0,LP002062
Male,No,Graduate,No,96.0,360.0,1,Urban,4083.0,0.0,LP002064
Male,Yes,Not Graduate,,180.0,360.0,0,Rural,6697.0,2912.0,LP002069
Male,Yes,Not Graduate,No,128.0,360.0,0,Rural,4652.0,1998.0,LP002070
Male,Yes,Graduate,No,412.0,360.0,1,Semiurban,12690.0,2690.0,LP002077
Male,No,Graduate,Yes,116.0,360.0,1,Urban,5833.0,0.0,LP002083
Male,Yes,Graduate,No,114.0,360.0,0,Semiurban,4796.0,0.0,LP002090
Male,Yes,Not Graduate,No,115.0,360.0,1,Rural,3600.0,1600.0,LP002096
Male,Yes,Graduate,No,104.0,360.0,0,Urban,3240.0,700.0,LP002099
Male,Yes,Graduate,Yes,88.0,360.0,1,Rural,3342.0,1442.0,LP002102
Male,Yes,Graduate,Yes,108.0,480.0,1,Rural,8706.0,0.0,LP002105
Male,Yes,Not Graduate,No,90.0,360.0,1,Urban,3397.0,542.0,LP002107
Male,Yes,Graduate,No,100.0,360.0,,Urban,4316.0,1300.0,LP002111
Female,Yes,Graduate,No,108.0,360.0,1,Semiurban,5533.0,2374.0,LP002117
Female,No,Graduate,No,78.0,360.0,1,Semiurban,3089.0,1152.0,LP002118
Male,Yes,Graduate,No,123.0,360.0,1,Semiurban,5030.0,2417.0,LP002123
Male,Yes,Graduate,No,187.0,360.0,1,Semiurban,7560.0,2600.0,LP002125
Male,Yes,Graduate,No,146.0,360.0,1,Semiurban,4157.0,1083.0,LP002148
Female,No,Graduate,No,80.0,360.0,1,Urban,4213.0,0.0,LP002152
,No,Not Graduate,No,100.0,360.0,1,Rural,6065.0,4027.0,LP002165
Female,No,Graduate,No,55.0,360.0,1,Urban,2362.0,0.0,LP002167
Male,No,Graduate,No,200.0,360.0,0,Rural,7733.0,2400.0,LP002168
Male,Yes,Graduate,Yes,150.0,360.0,1,Semiurban,5384.0,0.0,LP002172
Male,No,Graduate,No,150.0,360.0,1,Rural,5708.0,0.0,LP002176
Male,Yes,Not Graduate,No,118.0,,1,Rural,7473.0,3719.0,LP002183
Male,Yes,Not Graduate,No,150.0,300.0,1,Urban,5044.0,2130.0,LP002184
Male,Yes,Not Graduate,No,118.0,36.0,1,Semiurban,5205.0,2458.0,LP002186
Male,Yes,Graduate,No,212.0,360.0,1,Rural,10013.0,2183.0,LP002192
Male,Yes,Graduate,Yes,212.0,360.0,1,Rural,6655.0,3148.0,LP002195
Male,Yes,Graduate,No,125.0,360.0,1,Urban,5886.0,2139.0,LP002208
Male,Yes,Graduate,No,108.0,360.0,,Urban,4332.0,2166.0,LP002212
Male,Yes,Not Graduate,No,149.0,360.0,1,Rural,5668.0,2168.0,LP002240
Male,Yes,Not Graduate,No,80.0,480.0,1,Urban,2896.0,0.0,LP002245
Female,No,Graduate,No,152.0,300.0,1,Rural,5062.0,0.0,LP002253
Female,No,Graduate,Yes,187.0,360.0,0,Semiurban,5184.0,0.0,LP002256
Female,No,Graduate,No,74.0,360.0,1,Urban,2545.0,0.0,LP002257
Male,Yes,Graduate,No,102.0,360.0,1,Urban,4321.0,1768.0,LP002264
Male,Yes,Graduate,No,100.0,360.0,1,Rural,7245.0,3809.0,LP002270
Male,No,Graduate,No,130.0,360.0,1,Rural,5167.0,2755.0,LP002279
Male,Yes,Not Graduate,No,125.0,360.0,0,Urban,5180.0,0.0,LP002286
Male,No,Graduate,No,130.0,360.0,1,Semiurban,29418.0,14507.0,LP002294
,No,Graduate,Yes,138.0,360.0,1,Urban,5848.0,2988.0,LP002298
Male,Yes,Graduate,No,28.0,180.0,1,Rural,2767.0,1594.0,LP002306
Female,No,Graduate,No,92.0,360.0,1,Semiurban,7600.0,0.0,LP002310
Female,Yes,Graduate,No,104.0,360.0,1,Urban,3945.0,1788.0,LP002311
Male,No,Graduate,No,176.0,360.0,0,Urban,5005.0,2774.0,LP002316
Female,No,Graduate,No,117.0,360.0,0,Semiurban,7485.0,5211.0,LP002321
Male,Yes,Not Graduate,No,102.0,360.0,1,Rural,20149.0,13983.0,LP002325
Male,Yes,Not Graduate,No,107.0,360.0,1,Semiurban,3623.0,1110.0,LP002326
Male,No,Graduate,No,66.0,480.0,1,Urban,4333.0,0.0,LP002329
Male,No,Not Graduate,No,105.0,360.0,1,Urban,3844.0,0.0,LP002333
Male,Yes,Graduate,No,105.0,360.0,0,Semiurban,5404.0,1517.0,LP002339
Male,Yes,Graduate,No,105.0,360.0,1,Semiurban,4338.0,828.0,LP002344
Male,Yes,Graduate,,125.0,360.0,0,Rural,4243.0,1704.0,LP002346
Female,No,Not Graduate,No,64.0,360.0,1,Semiurban,2107.0,0.0,LP002354
,Yes,Graduate,No,150.0,180.0,0,Semiurban,6331.0,3145.0,LP002355
Male,Yes,Graduate,Yes,150.0,360.0,1,Urban,7166.0,2166.0,LP002358
Male,Yes,Graduate,No,,360.0,1,Urban,10000.0,0.0,LP002360
Male,Yes,Not Graduate,Yes,64.0,360.0,1,Semiurban,3943.0,0.0,LP002375
Male,No,Graduate,No,40.0,180.0,1,Rural,2925.0,0.0,LP002376
Male,Yes,Graduate,No,142.0,480.0,0,Urban,3679.0,437.0,LP002383
Male,Yes,Graduate,No,70.0,300.0,1,Semiurban,3863.0,0.0,LP002385
Female,No,Graduate,No,131.0,360.0,1,Semiurban,4028.0,0.0,LP002389
Male,Yes,Graduate,No,120.0,360.0,1,Urban,5035.0,1025.0,LP002394
Female,Yes,Graduate,No,114.0,360.0,1,Urban,5304.0,1585.0,LP002397
Male,No,Graduate,,123.0,360.0,0,Rural,2858.0,0.0,LP002399
Female,Yes,Graduate,No,92.0,360.0,1,Rural,3833.0,0.0,LP002400
Male,Yes,Graduate,No,160.0,360.0,1,Urban,7621.0,4288.0,LP002402
Male,Yes,Graduate,No,151.0,360.0,1,Rural,6732.0,3725.0,LP002412
Female,No,Graduate,,81.0,360.0,,Rural,6433.0,4583.0,LP002415
Male,Yes,Not Graduate,No,171.0,360.0,1,Semiurban,5411.0,2619.0,LP002417
Male,Yes,Graduate,No,110.0,360.0,1,Semiurban,4532.0,1550.0,LP002420
Male,No,Graduate,No,100.0,360.0,,Rural,4155.0,738.0,LP002425
Male,Yes,Graduate,No,234.0,360.0,1,Rural,18840.0,0.0,LP002433
Male,Yes,Graduate,No,184.0,360.0,1,Rural,4115.0,1120.0,LP002440
Male,No,Graduate,No,138.0,360.0,,Semiurban,6887.0,3308.0,LP002441
Female,Yes,Not Graduate,No,112.0,480.0,0,Urban,5235.0,1400.0,LP002442
Female,No,Not Graduate,No,117.0,360.0,1,Rural,7429.0,3575.0,LP002445
Male,Yes,Graduate,No,49.0,360.0,0,Rural,6583.0,750.0,LP002450
Male,No,Graduate,No,99.0,360.0,1,Rural,3508.0,0.0,LP002471
Female,Yes,Not Graduate,No,99.0,360.0,1,Urban,4079.0,2444.0,LP002476
Female,No,Graduate,Yes,212.0,360.0,1,Rural,7249.0,3916.0,LP002482
Male,No,Graduate,No,240.0,360.0,1,Semiurban,24797.0,0.0,LP002485
Male,Yes,Graduate,No,130.0,360.0,0,Semiurban,6107.0,440.0,LP002495
Female,No,Graduate,No,94.0,360.0,0,Semiurban,3500.0,0.0,LP002496
Male,Yes,Graduate,No,108.0,360.0,1,Semiurban,4270.0,1497.0,LP002523
Male,Yes,Graduate,,144.0,360.0,1,Urban,6500.0,0.0,LP002542
Female,No,Graduate,No,110.0,180.0,1,Semiurban,5769.0,0.0,LP002550
Male,Yes,Not Graduate,,176.0,360.0,0,Semiurban,4544.0,910.0,LP002551
,No,Graduate,No,185.0,360.0,1,Semiurban,29167.0,0.0,LP002553
Male,No,Graduate,No,122.0,360.0,1,Semiurban,4223.0,2057.0,LP002554
Male,Yes,Graduate,No,126.0,360.0,1,Rural,5000.0,0.0,LP002561
Female,No,Graduate,No,135.0,360.0,,Urban,5530.0,0.0,LP002566
Male,No,Not Graduate,No,122.0,360.0,1,Rural,9000.0,0.0,LP002568
Female,Yes,Graduate,No,460.0,360.0,1,Urban,21666.0,11666.0,LP002570
Male,Yes,Graduate,,297.0,360.0,1,Urban,8750.0,0.0,LP002572
Male,Yes,Not Graduate,No,140.0,360.0,,Rural,4887.0,2730.0,LP002581
Male,No,Graduate,,106.0,360.0,1,Rural,6319.0,4347.0,LP002584
Male,No,Graduate,No,141.0,360.0,1,Urban,4983.0,0.0,LP002592
Male,Yes,Graduate,No,,360.0,1,Urban,12333.0,4000.0,LP002593
Male,Yes,Graduate,No,170.0,360.0,1,Semiurban,5667.0,2000.0,LP002599
Male,Yes,Graduate,No,145.0,360.0,1,Urban,5999.0,2833.0,LP002604
Male,No,Not Graduate,No,90.0,360.0,1,Rural,3271.0,0.0,LP002605
Female,Yes,Graduate,No,88.0,360.0,0,Urban,4241.0,2000.0,LP002609
Male,Yes,Not Graduate,,128.0,360.0,1,Urban,4357.0,2565.0,LP002610
Female,Yes,Graduate,No,84.0,480.0,1,Semiurban,2666.0,0.0,LP002612
,No,Graduate,No,108.0,360.0,1,Semiurban,6478.0,0.0,LP002614
Male,No,Not Graduate,,83.0,360.0,1,Rural,3808.0,0.0,LP002630
Female,Yes,Not Graduate,No,117.0,360.0,1,Semiurban,3729.0,0.0,LP002635
Male,Yes,Graduate,No,128.0,360.0,1,Rural,4120.0,0.0,LP002639
Male,Yes,Graduate,Yes,75.0,360.0,1,Urban,7500.0,0.0,LP002644
Male,Yes,Graduate,,125.0,360.0,0,Urban,6300.0,0.0,LP002651
Female,No,Graduate,Yes,177.0,360.0,1,Rural,14987.0,0.0,LP002654
,Yes,Not Graduate,Yes,68.0,360.0,1,Rural,2695.0,2125.0,LP002657
Male,Yes,Graduate,No,96.0,360.0,1,Semiurban,3300.0,700.0,LP002711
Male,No,Not Graduate,No,180.0,360.0,,Semiurban,3816.0,1083.0,LP002712
Male,Yes,Graduate,Yes,183.0,360.0,1,Rural,7500.0,0.0,LP002721
Male,Yes,Not Graduate,No,121.0,360.0,1,Rural,3859.0,0.0,LP002735
Male,Yes,Graduate,No,162.0,360.0,1,Rural,6825.0,0.0,LP002744
Male,Yes,Graduate,No,132.0,360.0,1,Semiurban,8408.0,4700.0,LP002745
Male,No,Graduate,No,147.0,360.0,1,Urban,5314.0,0.0,LP002746
Female,No,Graduate,No,153.0,360.0,0,Rural,7638.0,5272.0,LP002747
Male,No,Graduate,No,104.0,84.0,1,Urban,4174.0,2108.0,LP002754
Male,Yes,Graduate,No,149.0,360.0,1,Rural,5000.0,0.0,LP002759
Female,No,Graduate,No,134.0,300.0,1,Urban,3767.0,0.0,LP002760
Female,Yes,Graduate,No,165.0,180.0,1,Semiurban,8738.0,879.0,LP002766
Female,Yes,Graduate,No,120.0,360.0,1,Rural,4283.0,0.0,LP002769
Male,Yes,Not Graduate,No,67.0,360.0,0,Urban,4600.0,2900.0,LP002774
,No,Not Graduate,No,125.0,360.0,1,Rural,4768.0,0.0,LP002775
Male,No,Graduate,No,120.0,360.0,1,Urban,5821.0,2738.0,LP002781
Male,Yes,Graduate,No,148.0,360.0,1,Rural,4209.0,1542.0,LP002782
Female,Yes,Not Graduate,No,181.0,360.0,1,Urban,3409.0,1762.0,LP002786
Male,Yes,Graduate,No,80.0,120.0,1,Urban,3400.0,0.0,LP002790
Male,No,Graduate,,40.0,360.0,1,Semiurban,21000.0,5000.0,LP002791
Male,Yes,Graduate,No,90.0,360.0,1,Rural,5333.0,0.0,LP002793
Male,No,Graduate,No,95.0,6.0,0,Semiurban,5291.0,2416.0,LP002802
Male,Yes,Not Graduate,,122.0,360.0,1,Semiurban,3218.0,618.0,LP002803
Male,Yes,Graduate,No,150.0,360.0,1,Urban,5741.0,700.0,LP002805
Male,Yes,Graduate,Yes,150.0,360.0,1,Rural,8369.0,1411.0,LP002806
Male,Yes,Graduate,No,104.0,360.0,,Semiurban,5158.0,1658.0,LP002816
Male,Yes,Graduate,No,143.0,360.0,1,Rural,5509.0,0.0,LP002823
Male,Yes,Graduate,No,300.0,360.0,1,Urban,9699.0,0.0,LP002825
Female,Yes,Not Graduate,No,171.0,360.0,1,Urban,6338.0,2717.0,LP002826
Female,Yes,Graduate,No,113.0,360.0,1,Semiurban,4709.0,0.0,LP002843
Male,Yes,Graduate,No,35.0,360.0,1,Semiurban,3467.0,1951.0,LP002849
Male,No,Graduate,No,46.0,360.0,1,Urban,2400.0,0.0,LP002850
Female,No,Not Graduate,No,145.0,360.0,,Urban,5015.0,2000.0,LP002853
Male,Yes,Graduate,No,119.0,360.0,1,Urban,3850.0,1558.0,LP002856
Male,Yes,Graduate,Yes,87.0,240.0,1,Rural,5715.0,3355.0,LP002857
Female,No,Graduate,No,162.0,360.0,0,Rural,6666.0,2333.0,LP002858
Male,Yes,Graduate,Yes,122.0,180.0,1,Semiurban,7454.0,4831.0,LP002860
Male,No,Graduate,Yes,187.0,360.0,1,Rural,8247.0,4275.0,LP002867
Male,Yes,Not Graduate,No,81.0,180.0,1,Rural,3522.0,0.0,LP002869
Male,Yes,Graduate,No,80.0,360.0,1,Urban,4700.0,0.0,LP002870
Male,No,Graduate,No,176.0,360.0,1,Rural,6858.0,0.0,LP002876
Male,Yes,Graduate,No,260.0,360.0,1,Urban,8334.0,0.0,LP002878
Male,Yes,Graduate,No,133.0,360.0,0,Rural,5357.0,1966.0,LP002879
Male,No,Not Graduate,No,70.0,360.0,1,Urban,2868.0,0.0,LP002885
Male,Yes,Not Graduate,No,135.0,360.0,1,Urban,4798.0,1380.0,LP002890
Male,Yes,Graduate,Yes,137.0,300.0,1,Rural,2796.0,296.0,LP002891
Male,Yes,Graduate,No,254.0,360.0,1,Rural,8667.0,0.0,LP002899
Male,No,Graduate,No,106.0,360.0,,Rural,17283.0,15000.0,LP002901
Male,Yes,Graduate,No,109.0,360.0,1,Urban,6727.0,910.0,LP002907
Male,Yes,Graduate,No,120.0,360.0,1,Rural,8888.0,3769.0,LP002920
Male,Yes,Not Graduate,No,158.0,180.0,0,Semiurban,5503.0,187.0,LP002921
Male,Yes,Graduate,No,197.0,360.0,1,Urban,8816.0,1213.0,LP002932
Male,Yes,Graduate,No,85.0,360.0,1,Urban,5727.0,1936.0,LP002935
Male,No,Graduate,No,60.0,360.0,1,Urban,2500.0,0.0,LP002952
Male,Yes,Not Graduate,No,76.0,360.0,,Rural,3132.0,0.0,LP002954
Male,No,Graduate,No,152.0,360.0,1,Semiurban,6667.0,2667.0,LP002962
Female,Yes,Graduate,No,96.0,360.0,,Urban,12805.0,4255.0,LP002965
Male,Yes,Graduate,No,99.0,360.0,1,Semiurban,4436.0,2167.0,LP002969
Male,Yes,Not Graduate,Yes,113.0,360.0,1,Urban,5786.0,1777.0,LP002971
Male,Yes,Graduate,No,115.0,360.0,1,Urban,4867.0,709.0,LP002975
Male,No,Graduate,No,126.0,360.0,,Semiurban,5243.0,1993.0,LP002980
Male,Yes,Graduate,No,158.0,360.0,1,Rural,7393.0,2393.0,LP002986
Male,No,Graduate,Yes,98.0,180.0,1,Rural,9200.0,0.0,LP002989
