Credit_History,Property_Area,Married,Education,LoanAmount,Loan_Amount_Term,Gender,Self_Employed,TotalIncome,CoapplicantIncome,Loan_Status,Loan_ID
continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,string
,,,,,,,,,,class,meta
1.0,2.0,0.0,0.0,146.41216216216216,360.0,1.0,0.0,5849.0,0.0,Y,LP001002
1.0,0.0,1.0,0.0,128.0,360.0,1.0,0.0,6091.0,1508.0,N,LP001003
1.0,2.0,1.0,0.0,66.0,360.0,1.0,1.0,3000.0,0.0,Y,LP001005
1.0,2.0,1.0,1.0,120.0,360.0,1.0,0.0,4941.0,2358.0,Y,LP001006
1.0,2.0,0.0,0.0,141.0,360.0,1.0,0.0,6000.0,0.0,Y,LP001008
1.0,2.0,1.0,0.0,267.0,360.0,1.0,1.0,9613.0,4196.0,Y,LP001011
1.0,2.0,1.0,1.0,95.0,360.0,1.0,0.0,3849.0,1516.0,Y,LP001013
0.0,1.0,1.0,0.0,158.0,360.0,1.0,0.0,5540.0,2504.0,N,LP001014
1.0,2.0,1.0,0.0,168.0,360.0,1.0,0.0,5532.0,1526.0,Y,LP001018
1.0,1.0,1.0,0.0,349.0,360.0,1.0,0.0,23809.0,10968.0,N,LP001020
1.0,2.0,1.0,0.0,70.0,360.0,1.0,0.0,3900.0,700.0,Y,LP001024
1.0,2.0,1.0,0.0,109.0,360.0,1.0,0.0,4340.0,1840.0,Y,LP001027
1.0,2.0,1.0,0.0,200.0,360.0,1.0,0.0,11179.0,8106.0,Y,LP001028
1.0,0.0,0.0,0.0,114.0,360.0,1.0,0.0,4693.0,2840.0,N,LP001029
1.0,2.0,1.0,0.0,17.0,120.0,1.0,0.0,2385.0,1086.0,Y,LP001030
1.0,2.0,0.0,0.0,125.0,360.0,1.0,0.0,4950.0,0.0,Y,LP001032
1.0,2.0,0.0,1.0,100.0,240.0,1.0,0.0,3596.0,0.0,Y,LP001034
0.0,2.0,0.0,0.0,76.0,360.0,0.0,0.0,3510.0,0.0,N,LP001036
1.0,0.0,1.0,1.0,133.0,360.0,1.0,0.0,4887.0,0.0,N,LP001038
1.0,2.0,1.0,0.0,115.0,342.0,1.0,0.0,6100.0,3500.0,Y,LP001041
0.0,2.0,1.0,1.0,104.0,360.0,1.0,0.0,7660.0,0.0,N,LP001043
1.0,2.0,1.0,0.0,315.0,360.0,1.0,0.0,11580.0,5625.0,Y,LP001046
0.0,1.0,1.0,1.0,116.0,360.0,1.0,0.0,4511.0,1911.0,N,LP001047
0.0,0.0,1.0,1.0,112.0,360.0,1.0,0.0,5282.0,1917.0,N,LP001050
1.0,1.0,1.0,0.0,151.0,360.0,1.0,0.0,6642.0,2925.0,N,LP001052
1.0,1.0,1.0,0.0,191.0,360.0,1.0,1.0,9560.0,0.0,Y,LP001066
1.0,1.0,1.0,0.0,122.0,360.0,1.0,0.0,5052.0,2253.0,Y,LP001068
1.0,2.0,1.0,1.0,110.0,360.0,1.0,0.0,5266.0,1040.0,Y,LP001073
1.0,2.0,0.0,1.0,35.0,360.0,1.0,0.0,1442.0,0.0,N,LP001086
1.0,1.0,0.0,0.0,120.0,360.0,0.0,0.0,5833.0,2083.0,Y,LP001087
1.0,2.0,1.0,0.0,201.0,360.0,1.0,0.0,7535.0,3369.0,N,LP001091
1.0,2.0,0.0,0.0,74.0,360.0,1.0,0.0,3167.0,0.0,N,LP001095
1.0,0.0,0.0,0.0,106.0,360.0,1.0,1.0,4692.0,0.0,N,LP001097
1.0,1.0,1.0,0.0,114.0,360.0,1.0,0.0,5167.0,1667.0,Y,LP001098
1.0,0.0,0.0,0.0,320.0,360.0,1.0,0.0,15500.0,3000.0,N,LP001100
1.0,2.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,4342.0,2067.0,Y,LP001106
0.0,2.0,1.0,0.0,100.0,342.0,1.0,0.0,3158.0,1330.0,N,LP001109
1.0,1.0,1.0,0.0,144.0,360.0,0.0,0.0,5126.0,1459.0,Y,LP001112
1.0,2.0,0.0,0.0,184.0,360.0,1.0,0.0,11376.0,7210.0,Y,LP001114
1.0,1.0,0.0,1.0,110.0,360.0,1.0,0.0,5416.0,1668.0,Y,LP001116
1.0,2.0,0.0,0.0,80.0,360.0,1.0,0.0,3600.0,0.0,N,LP001119
1.0,2.0,0.0,0.0,47.0,360.0,1.0,0.0,3013.0,1213.0,Y,LP001120
1.0,2.0,1.0,0.0,75.0,360.0,1.0,0.0,2400.0,0.0,Y,LP001123
1.0,1.0,1.0,0.0,134.0,360.0,1.0,0.0,6277.0,2336.0,Y,LP001131
1.0,2.0,1.0,1.0,96.0,342.0,1.0,1.0,4695.0,0.0,Y,LP001136
1.0,2.0,0.0,0.0,88.0,342.0,0.0,0.0,3410.0,0.0,Y,LP001137
1.0,2.0,1.0,0.0,44.0,360.0,1.0,0.0,5649.0,0.0,Y,LP001138
1.0,2.0,1.0,0.0,144.0,360.0,1.0,0.0,5821.0,0.0,Y,LP001144
0.0,2.0,1.0,0.0,120.0,360.0,0.0,0.0,6085.0,3440.0,N,LP001146
1.0,1.0,0.0,0.0,144.0,360.0,0.0,0.0,6275.0,2275.0,Y,LP001151
1.0,1.0,1.0,1.0,100.0,360.0,0.0,0.0,3572.0,1644.0,Y,LP001155
1.0,1.0,0.0,0.0,120.0,360.0,0.0,0.0,3086.0,0.0,Y,LP001157
1.0,1.0,0.0,0.0,112.0,360.0,0.0,0.0,4230.0,0.0,N,LP001164
1.0,2.0,1.0,0.0,134.0,360.0,1.0,0.0,4616.0,0.0,N,LP001179
0.0,2.0,1.0,0.0,286.0,360.0,0.0,1.0,11500.0,0.0,N,LP001186
1.0,1.0,1.0,0.0,97.0,360.0,1.0,0.0,3875.0,1167.0,Y,LP001194
1.0,1.0,1.0,0.0,96.0,360.0,1.0,0.0,3723.0,1591.0,Y,LP001195
1.0,0.0,1.0,0.0,135.0,360.0,1.0,0.0,5566.0,2200.0,N,LP001197
1.0,2.0,1.0,0.0,180.0,360.0,1.0,0.0,10330.0,2250.0,Y,LP001198
1.0,2.0,1.0,1.0,144.0,360.0,1.0,0.0,6216.0,2859.0,Y,LP001199
1.0,2.0,1.0,0.0,120.0,360.0,1.0,0.0,6296.0,3796.0,Y,LP001205
1.0,2.0,1.0,0.0,99.0,360.0,1.0,0.0,3029.0,0.0,Y,LP001206
0.0,0.0,1.0,1.0,165.0,180.0,1.0,1.0,6058.0,3449.0,N,LP001207
0.0,0.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,4945.0,0.0,N,LP001213
0.0,1.0,0.0,0.0,116.0,360.0,0.0,0.0,4166.0,0.0,N,LP001222
1.0,1.0,1.0,0.0,258.0,360.0,1.0,0.0,10321.0,4595.0,N,LP001225
0.0,2.0,0.0,1.0,126.0,180.0,1.0,0.0,5454.0,2254.0,N,LP001228
1.0,2.0,1.0,0.0,312.0,360.0,1.0,0.0,10750.0,0.0,Y,LP001233
1.0,2.0,1.0,1.0,125.0,60.0,1.0,1.0,7100.0,0.0,Y,LP001238
0.0,1.0,0.0,0.0,136.0,360.0,0.0,0.0,4300.0,0.0,N,LP001241
1.0,2.0,1.0,0.0,172.0,360.0,1.0,0.0,6274.0,3066.0,Y,LP001243
1.0,1.0,1.0,1.0,97.0,360.0,1.0,1.0,3750.0,1875.0,Y,LP001245
1.0,1.0,0.0,0.0,81.0,300.0,1.0,0.0,3500.0,0.0,Y,LP001248
0.0,1.0,1.0,1.0,95.0,342.0,1.0,0.0,4755.0,0.0,N,LP001250
1.0,1.0,1.0,0.0,187.0,360.0,1.0,1.0,7040.0,1774.0,Y,LP001253
1.0,2.0,0.0,0.0,113.0,480.0,1.0,0.0,3750.0,0.0,N,LP001255
1.0,2.0,0.0,0.0,176.0,360.0,1.0,0.0,8500.0,4750.0,N,LP001256
1.0,2.0,1.0,0.0,110.0,360.0,1.0,1.0,4022.0,3022.0,N,LP001259
0.0,1.0,1.0,0.0,180.0,300.0,1.0,0.0,7167.0,4000.0,N,LP001263
1.0,1.0,1.0,1.0,130.0,360.0,1.0,1.0,5499.0,2166.0,Y,LP001264
1.0,1.0,0.0,0.0,111.0,360.0,0.0,0.0,3846.0,0.0,Y,LP001265
1.0,1.0,1.0,0.0,146.41216216216216,360.0,1.0,1.0,2395.0,0.0,Y,LP001266
1.0,2.0,1.0,0.0,167.0,360.0,0.0,0.0,3259.0,1881.0,N,LP001267
1.0,1.0,1.0,0.0,265.0,360.0,1.0,0.0,8250.0,2250.0,N,LP001273
1.0,2.0,1.0,0.0,50.0,240.0,1.0,0.0,3988.0,0.0,Y,LP001275
1.0,1.0,0.0,0.0,136.0,360.0,1.0,0.0,4897.0,2531.0,Y,LP001279
1.0,1.0,1.0,1.0,99.0,360.0,1.0,0.0,5333.0,2000.0,Y,LP001280
1.0,1.0,1.0,0.0,104.0,360.0,1.0,0.0,4618.0,2118.0,Y,LP001282
1.0,2.0,0.0,0.0,210.0,360.0,1.0,0.0,8566.0,0.0,Y,LP001289
1.0,1.0,1.0,0.0,175.0,360.0,1.0,0.0,9862.0,4167.0,Y,LP001310
1.0,1.0,1.0,0.0,131.0,360.0,1.0,0.0,5858.0,2900.0,Y,LP001316
1.0,1.0,1.0,0.0,188.0,180.0,1.0,0.0,11904.0,5654.0,Y,LP001318
1.0,2.0,1.0,1.0,81.0,360.0,1.0,0.0,5093.0,1820.0,Y,LP001319
1.0,1.0,0.0,0.0,122.0,360.0,1.0,0.0,4133.0,0.0,Y,LP001322
1.0,1.0,0.0,1.0,25.0,120.0,1.0,0.0,3620.0,0.0,Y,LP001325
1.0,2.0,0.0,0.0,146.41216216216216,360.0,1.0,0.0,6782.0,0.0,N,LP001326
1.0,1.0,1.0,0.0,137.0,360.0,0.0,0.0,4786.0,2302.0,Y,LP001327
1.0,1.0,1.0,0.0,50.0,360.0,1.0,0.0,2974.0,997.0,Y,LP001333
1.0,1.0,1.0,1.0,115.0,180.0,1.0,0.0,4188.0,0.0,Y,LP001334
1.0,1.0,1.0,0.0,131.0,360.0,1.0,0.0,5300.0,3541.0,Y,LP001343
1.0,2.0,1.0,1.0,133.0,180.0,1.0,0.0,7551.0,3263.0,Y,LP001345
1.0,1.0,0.0,0.0,151.0,360.0,1.0,0.0,8649.0,3806.0,Y,LP001349
1.0,2.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,13650.0,0.0,Y,LP001350
1.0,1.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,8235.0,3583.0,Y,LP001356
1.0,2.0,1.0,0.0,160.0,360.0,1.0,0.0,4570.0,754.0,Y,LP001357
1.0,2.0,1.0,0.0,100.0,360.0,1.0,0.0,4082.0,1030.0,Y,LP001367
1.0,2.0,1.0,0.0,225.0,360.0,1.0,0.0,12543.0,1126.0,Y,LP001369
1.0,0.0,0.0,1.0,120.0,360.0,1.0,0.0,7333.0,0.0,N,LP001370
0.0,2.0,1.0,0.0,216.0,360.0,1.0,0.0,7400.0,3600.0,N,LP001379
1.0,1.0,1.0,1.0,94.0,480.0,1.0,0.0,2825.0,754.0,Y,LP001384
1.0,2.0,0.0,0.0,136.0,360.0,1.0,0.0,5316.0,0.0,Y,LP001385
1.0,1.0,1.0,0.0,139.0,360.0,0.0,0.0,5262.0,2333.0,Y,LP001387
0.0,0.0,1.0,1.0,152.0,342.0,1.0,0.0,7686.0,4114.0,N,LP001391
1.0,1.0,0.0,0.0,146.41216216216216,360.0,0.0,1.0,7451.0,0.0,Y,LP001392
1.0,1.0,0.0,0.0,118.0,360.0,1.0,0.0,5050.0,0.0,Y,LP001398
1.0,0.0,1.0,0.0,185.0,180.0,1.0,0.0,14583.0,0.0,Y,LP001401
1.0,1.0,1.0,0.0,154.0,360.0,0.0,0.0,5450.0,2283.0,Y,LP001404
1.0,2.0,1.0,0.0,85.0,360.0,1.0,0.0,3612.0,1398.0,Y,LP001405
1.0,0.0,1.0,0.0,175.0,360.0,1.0,0.0,7710.0,2142.0,N,LP001421
1.0,2.0,0.0,0.0,259.0,360.0,0.0,0.0,10408.0,0.0,Y,LP001422
1.0,0.0,1.0,0.0,180.0,360.0,1.0,0.0,8334.0,2667.0,Y,LP001426
1.0,1.0,0.0,0.0,44.0,360.0,0.0,0.0,4166.0,0.0,Y,LP001430
0.0,1.0,0.0,0.0,137.0,360.0,0.0,0.0,11117.0,8980.0,Y,LP001431
1.0,1.0,1.0,0.0,81.0,360.0,1.0,0.0,2957.0,0.0,Y,LP001432
1.0,0.0,1.0,1.0,194.0,360.0,1.0,0.0,6314.0,2014.0,Y,LP001439
1.0,0.0,0.0,0.0,93.0,360.0,0.0,0.0,3692.0,0.0,Y,LP001443
1.0,0.0,1.0,0.0,370.0,360.0,1.0,0.0,23803.0,0.0,Y,LP001448
1.0,0.0,0.0,0.0,146.41216216216216,360.0,1.0,0.0,5505.0,1640.0,Y,LP001449
0.0,2.0,1.0,0.0,160.0,180.0,1.0,1.0,14363.0,3850.0,N,LP001451
1.0,0.0,1.0,0.0,182.0,360.0,1.0,0.0,8649.0,2569.0,N,LP001465
1.0,2.0,0.0,0.0,650.0,480.0,1.0,1.0,20166.0,0.0,Y,LP001469
1.0,2.0,0.0,0.0,74.0,360.0,1.0,0.0,3943.0,1929.0,Y,LP001473
1.0,1.0,0.0,0.0,70.0,360.0,1.0,0.0,2718.0,0.0,Y,LP001478
1.0,1.0,1.0,0.0,25.0,120.0,1.0,1.0,3459.0,0.0,Y,LP001482
1.0,1.0,0.0,0.0,102.0,360.0,1.0,0.0,4895.0,0.0,Y,LP001487
1.0,1.0,1.0,0.0,290.0,360.0,1.0,0.0,11750.0,7750.0,N,LP001488
1.0,0.0,1.0,0.0,84.0,360.0,0.0,0.0,4583.0,0.0,N,LP001489
1.0,2.0,1.0,0.0,88.0,360.0,1.0,1.0,6816.0,3500.0,Y,LP001491
0.0,1.0,0.0,0.0,242.0,360.0,1.0,0.0,14999.0,0.0,N,LP001492
1.0,0.0,1.0,1.0,129.0,360.0,1.0,0.0,5630.0,1430.0,N,LP001493
1.0,0.0,1.0,0.0,185.0,360.0,1.0,0.0,7125.0,2083.0,N,LP001497
1.0,2.0,0.0,0.0,168.0,360.0,1.0,0.0,5417.0,0.0,Y,LP001498
1.0,1.0,0.0,0.0,175.0,180.0,1.0,1.0,6950.0,0.0,Y,LP001504
1.0,1.0,1.0,0.0,122.0,360.0,1.0,0.0,4732.0,2034.0,Y,LP001507
1.0,2.0,1.0,0.0,187.0,180.0,1.0,0.0,11757.0,0.0,Y,LP001508
1.0,1.0,1.0,0.0,100.0,360.0,0.0,0.0,6816.0,4486.0,Y,LP001514
1.0,2.0,1.0,0.0,70.0,360.0,0.0,0.0,14866.0,0.0,Y,LP001516
1.0,2.0,1.0,0.0,30.0,360.0,1.0,0.0,2963.0,1425.0,Y,LP001518
1.0,0.0,0.0,0.0,225.0,360.0,0.0,0.0,11666.0,1666.0,N,LP001519
1.0,1.0,1.0,0.0,125.0,360.0,1.0,0.0,5690.0,830.0,Y,LP001520
0.0,0.0,0.0,0.0,118.0,360.0,1.0,0.0,6277.0,0.0,N,LP001528
1.0,0.0,1.0,0.0,152.0,360.0,1.0,1.0,6327.0,3750.0,Y,LP001529
1.0,2.0,0.0,0.0,244.0,360.0,1.0,0.0,9166.0,0.0,N,LP001531
1.0,0.0,1.0,1.0,113.0,360.0,1.0,0.0,2281.0,0.0,N,LP001532
1.0,2.0,0.0,0.0,50.0,360.0,1.0,0.0,3254.0,0.0,Y,LP001535
0.0,1.0,1.0,0.0,600.0,180.0,1.0,0.0,39999.0,0.0,Y,LP001536
1.0,0.0,1.0,0.0,160.0,360.0,1.0,0.0,6000.0,0.0,Y,LP001541
1.0,2.0,1.0,0.0,187.0,360.0,1.0,0.0,9538.0,0.0,Y,LP001543
1.0,0.0,0.0,0.0,120.0,360.0,1.0,0.0,5063.0,2083.0,Y,LP001546
1.0,1.0,1.0,0.0,255.0,360.0,1.0,0.0,10208.0,5625.0,Y,LP001552
1.0,1.0,1.0,1.0,98.0,360.0,1.0,0.0,2904.0,1041.0,Y,LP001560
1.0,2.0,1.0,0.0,275.0,360.0,1.0,0.0,7933.0,0.0,N,LP001562
0.0,1.0,1.0,0.0,121.0,360.0,1.0,0.0,4369.0,1280.0,N,LP001565
1.0,0.0,1.0,0.0,158.0,360.0,1.0,0.0,5614.0,1447.0,Y,LP001570
1.0,2.0,1.0,0.0,75.0,180.0,1.0,0.0,9323.0,0.0,Y,LP001572
1.0,0.0,1.0,0.0,182.0,342.0,1.0,0.0,6873.0,3166.0,Y,LP001574
1.0,0.0,1.0,0.0,112.0,360.0,0.0,0.0,4583.0,0.0,N,LP001577
1.0,0.0,1.0,0.0,129.0,360.0,1.0,0.0,5772.0,3333.0,Y,LP001578
0.0,1.0,0.0,0.0,63.0,480.0,1.0,0.0,2237.0,0.0,N,LP001579
1.0,1.0,1.0,0.0,200.0,360.0,1.0,0.0,8000.0,0.0,Y,LP001580
1.0,0.0,1.0,1.0,95.0,360.0,1.0,0.0,3589.0,1769.0,Y,LP001581
1.0,2.0,1.0,0.0,700.0,300.0,1.0,0.0,51763.0,0.0,Y,LP001585
1.0,0.0,1.0,1.0,81.0,180.0,1.0,0.0,3522.0,0.0,N,LP001586
1.0,1.0,1.0,0.0,187.0,360.0,1.0,0.0,11333.0,5625.0,Y,LP001594
1.0,1.0,1.0,1.0,87.0,360.0,1.0,1.0,5080.0,736.0,N,LP001603
1.0,0.0,1.0,0.0,116.0,360.0,1.0,0.0,5461.0,1964.0,Y,LP001606
1.0,0.0,1.0,0.0,101.0,360.0,1.0,0.0,3664.0,1619.0,Y,LP001608
0.0,1.0,1.0,0.0,495.0,360.0,1.0,0.0,16816.0,11300.0,N,LP001610
1.0,1.0,1.0,0.0,116.0,360.0,1.0,0.0,3750.0,0.0,Y,LP001616
0.0,2.0,0.0,1.0,102.0,480.0,1.0,0.0,3784.0,1451.0,N,LP001630
0.0,2.0,1.0,0.0,180.0,360.0,1.0,0.0,13650.0,7250.0,N,LP001633
1.0,0.0,0.0,0.0,67.0,360.0,1.0,0.0,6979.0,5063.0,N,LP001634
1.0,1.0,1.0,0.0,73.0,180.0,1.0,0.0,4600.0,0.0,Y,LP001636
1.0,1.0,1.0,0.0,260.0,360.0,1.0,0.0,33846.0,0.0,N,LP001637
1.0,1.0,1.0,0.0,108.0,360.0,0.0,0.0,3625.0,0.0,Y,LP001639
1.0,1.0,1.0,0.0,120.0,360.0,1.0,1.0,43897.0,4750.0,Y,LP001640
0.0,0.0,1.0,0.0,66.0,300.0,1.0,1.0,2178.0,0.0,N,LP001641
1.0,0.0,1.0,0.0,58.0,360.0,1.0,0.0,4521.0,2138.0,Y,LP001643
1.0,0.0,1.0,0.0,168.0,360.0,1.0,1.0,5970.0,5296.0,Y,LP001644
1.0,0.0,1.0,0.0,188.0,180.0,1.0,0.0,9328.0,0.0,Y,LP001647
1.0,0.0,0.0,1.0,48.0,360.0,1.0,0.0,4885.0,0.0,Y,LP001653
1.0,1.0,0.0,0.0,164.0,360.0,1.0,0.0,12000.0,0.0,N,LP001656
1.0,2.0,1.0,1.0,160.0,360.0,1.0,0.0,6033.0,0.0,N,LP001657
1.0,1.0,0.0,0.0,76.0,360.0,1.0,0.0,3858.0,0.0,Y,LP001658
1.0,0.0,0.0,0.0,120.0,360.0,1.0,0.0,4191.0,0.0,Y,LP001664
1.0,1.0,1.0,0.0,170.0,360.0,1.0,0.0,5708.0,2583.0,N,LP001665
1.0,0.0,0.0,0.0,187.0,360.0,1.0,0.0,12083.0,3750.0,Y,LP001666
1.0,2.0,0.0,1.0,120.0,342.0,0.0,0.0,4272.0,2365.0,Y,LP001669
1.0,1.0,1.0,0.0,113.0,360.0,0.0,0.0,6232.0,2816.0,Y,LP001671
1.0,2.0,0.0,0.0,83.0,360.0,1.0,1.0,11000.0,0.0,N,LP001673
