Credit_History,Property_Area,Married,Education,LoanAmount,Loan_Amount_Term,Gender,Self_Employed,TotalIncome,CoapplicantIncome,Loan_Status,Loan_ID
1.0,1.0,1.0,1.0,90.0,360.0,1.0,0.0,5100.0,2500.0,Y,LP001674
0.0,1.0,0.0,0.0,166.0,360.0,1.0,0.0,4923.0,0.0,Y,LP001677
1.0,2.0,1.0,1.0,146.41216216216216,180.0,1.0,0.0,3992.0,0.0,N,LP001682
1.0,2.0,1.0,1.0,135.0,360.0,1.0,0.0,4583.0,1083.0,Y,LP001688
1.0,1.0,1.0,1.0,124.0,360.0,1.0,0.0,3917.0,0.0,Y,LP001691
1.0,1.0,0.0,1.0,120.0,360.0,0.0,0.0,4408.0,0.0,Y,LP001692
1.0,2.0,0.0,0.0,80.0,360.0,0.0,0.0,3244.0,0.0,Y,LP001693
1.0,0.0,0.0,1.0,55.0,360.0,1.0,0.0,6506.0,2531.0,Y,LP001698
1.0,2.0,0.0,0.0,59.0,360.0,1.0,0.0,2479.0,0.0,Y,LP001699
1.0,1.0,0.0,0.0,127.0,360.0,1.0,0.0,3418.0,0.0,N,LP001702
1.0,1.0,0.0,0.0,214.0,360.0,0.0,0.0,10000.0,0.0,N,LP001708
0.0,1.0,1.0,0.0,128.0,360.0,1.0,0.0,4680.0,1250.0,N,LP001711
1.0,2.0,1.0,0.0,240.0,360.0,1.0,1.0,7787.0,0.0,Y,LP001713
1.0,0.0,1.0,1.0,130.0,360.0,1.0,1.0,5703.0,0.0,Y,LP001715
1.0,2.0,1.0,0.0,137.0,360.0,1.0,0.0,6194.0,3021.0,Y,LP001716
1.0,1.0,1.0,1.0,100.0,360.0,1.0,0.0,4833.0,983.0,Y,LP001720
1.0,0.0,1.0,0.0,135.0,360.0,1.0,0.0,1950.0,1800.0,N,LP001722
1.0,1.0,1.0,0.0,131.0,360.0,1.0,0.0,5502.0,1775.0,Y,LP001726
0.0,1.0,1.0,0.0,72.0,360.0,1.0,0.0,5000.0,0.0,N,LP001732
1.0,1.0,1.0,0.0,127.0,360.0,0.0,0.0,6666.0,2383.0,Y,LP001734
0.0,2.0,1.0,0.0,60.0,360.0,1.0,0.0,2221.0,0.0,N,LP001736
1.0,1.0,1.0,0.0,116.0,360.0,1.0,0.0,5726.0,1717.0,Y,LP001743
1.0,1.0,0.0,0.0,144.0,360.0,1.0,0.0,5762.0,2791.0,Y,LP001744
1.0,1.0,1.0,0.0,175.0,342.0,1.0,0.0,8588.0,1010.0,Y,LP001749
1.0,1.0,1.0,0.0,128.0,360.0,1.0,0.0,6250.0,0.0,Y,LP001750
1.0,0.0,1.0,0.0,170.0,360.0,1.0,0.0,3250.0,0.0,N,LP001751
1.0,2.0,1.0,1.0,138.0,360.0,1.0,1.0,4735.0,0.0,N,LP001754
1.0,1.0,1.0,0.0,210.0,360.0,1.0,0.0,7945.0,1695.0,Y,LP001758
1.0,1.0,1.0,0.0,158.0,480.0,1.0,0.0,4758.0,0.0,Y,LP001760
1.0,0.0,0.0,0.0,200.0,360.0,1.0,1.0,6400.0,0.0,Y,LP001761
1.0,1.0,1.0,0.0,104.0,360.0,1.0,0.0,4545.0,2054.0,Y,LP001765
1.0,0.0,1.0,0.0,42.0,180.0,1.0,0.0,3716.0,0.0,Y,LP001768
1.0,0.0,0.0,1.0,120.0,342.0,1.0,0.0,5787.0,2598.0,Y,LP001770
1.0,1.0,0.0,0.0,280.0,360.0,0.0,0.0,8333.0,0.0,Y,LP001776
1.0,1.0,1.0,0.0,140.0,360.0,1.0,0.0,4934.0,1779.0,Y,LP001778
1.0,0.0,1.0,0.0,170.0,360.0,1.0,0.0,6760.0,1260.0,Y,LP001784
1.0,2.0,1.0,0.0,255.0,360.0,1.0,0.0,5746.0,0.0,N,LP001786
1.0,2.0,0.0,0.0,122.0,360.0,0.0,1.0,3463.0,0.0,Y,LP001788
1.0,0.0,0.0,0.0,112.0,360.0,0.0,0.0,3812.0,0.0,Y,LP001790
1.0,1.0,1.0,0.0,96.0,360.0,1.0,0.0,3315.0,0.0,Y,LP001792
1.0,0.0,1.0,0.0,120.0,360.0,1.0,0.0,10819.0,5000.0,Y,LP001798
1.0,2.0,1.0,1.0,140.0,180.0,1.0,0.0,4493.0,1983.0,N,LP001800
1.0,2.0,0.0,0.0,155.0,60.0,1.0,0.0,8666.0,5701.0,Y,LP001806
1.0,0.0,1.0,0.0,108.0,360.0,1.0,1.0,7550.0,1300.0,Y,LP001807
1.0,1.0,1.0,1.0,123.0,360.0,1.0,0.0,7823.0,4417.0,Y,LP001811
1.0,2.0,0.0,0.0,120.0,180.0,1.0,1.0,10383.0,4333.0,N,LP001813
1.0,2.0,1.0,0.0,112.0,360.0,1.0,0.0,9703.0,0.0,Y,LP001814
1.0,2.0,1.0,1.0,137.0,180.0,1.0,0.0,6608.0,0.0,Y,LP001819
1.0,1.0,1.0,0.0,123.0,480.0,1.0,0.0,4725.0,1843.0,Y,LP001824
1.0,2.0,1.0,0.0,90.0,360.0,1.0,0.0,3677.0,1868.0,Y,LP001825
0.0,1.0,1.0,1.0,201.0,360.0,1.0,0.0,5558.0,3890.0,N,LP001835
1.0,2.0,0.0,0.0,138.0,360.0,0.0,0.0,3427.0,0.0,N,LP001836
1.0,0.0,0.0,1.0,104.0,360.0,1.0,1.0,4750.0,2167.0,Y,LP001841
1.0,1.0,1.0,1.0,279.0,180.0,1.0,0.0,9762.0,7101.0,Y,LP001843
0.0,2.0,0.0,0.0,192.0,360.0,1.0,1.0,16250.0,0.0,N,LP001844
1.0,0.0,0.0,0.0,255.0,360.0,0.0,0.0,3083.0,0.0,Y,LP001846
0.0,0.0,0.0,1.0,115.0,360.0,1.0,0.0,6045.0,0.0,N,LP001849
1.0,2.0,1.0,0.0,94.0,360.0,1.0,0.0,5250.0,0.0,N,LP001854
1.0,0.0,1.0,0.0,304.0,360.0,1.0,0.0,16783.0,2100.0,N,LP001859
1.0,1.0,1.0,1.0,128.0,360.0,1.0,0.0,4931.0,0.0,N,LP001864
1.0,2.0,1.0,0.0,330.0,360.0,1.0,0.0,10333.0,4250.0,Y,LP001865
1.0,1.0,0.0,0.0,134.0,360.0,1.0,0.0,4269.0,2209.0,Y,LP001868
1.0,1.0,0.0,0.0,155.0,36.0,0.0,0.0,3481.0,0.0,N,LP001870
1.0,0.0,0.0,0.0,120.0,360.0,0.0,0.0,7200.0,0.0,Y,LP001871
1.0,1.0,0.0,0.0,128.0,360.0,1.0,1.0,5166.0,0.0,Y,LP001872
1.0,0.0,0.0,0.0,151.0,360.0,1.0,0.0,7542.0,3447.0,Y,LP001875
1.0,1.0,1.0,0.0,150.0,360.0,1.0,0.0,6095.0,1387.0,Y,LP001877
0.0,2.0,1.0,0.0,160.0,360.0,1.0,0.0,6144.0,1811.0,Y,LP001882
1.0,0.0,0.0,0.0,135.0,360.0,0.0,0.0,3418.0,0.0,N,LP001883
1.0,2.0,0.0,0.0,90.0,360.0,0.0,0.0,4436.0,1560.0,Y,LP001884
1.0,2.0,0.0,0.0,30.0,360.0,0.0,0.0,3237.0,0.0,Y,LP001888
1.0,2.0,1.0,0.0,136.0,360.0,1.0,0.0,11146.0,0.0,Y,LP001891
1.0,0.0,0.0,0.0,126.0,360.0,1.0,0.0,4690.0,1857.0,Y,LP001892
1.0,1.0,1.0,0.0,150.0,360.0,1.0,0.0,4843.0,2223.0,Y,LP001894
1.0,1.0,1.0,0.0,90.0,360.0,1.0,0.0,3900.0,0.0,Y,LP001896
1.0,1.0,1.0,0.0,115.0,360.0,1.0,0.0,4592.0,1842.0,Y,LP001900
1.0,1.0,1.0,0.0,207.0,360.0,1.0,0.0,7267.0,3274.0,Y,LP001903
1.0,2.0,1.0,0.0,80.0,360.0,1.0,0.0,4403.0,1300.0,Y,LP001904
1.0,1.0,1.0,0.0,436.0,360.0,1.0,0.0,14583.0,0.0,Y,LP001907
1.0,0.0,1.0,1.0,124.0,360.0,0.0,0.0,4100.0,0.0,Y,LP001908
0.0,2.0,0.0,1.0,158.0,360.0,1.0,1.0,6479.0,2426.0,N,LP001910
1.0,1.0,1.0,0.0,112.0,360.0,1.0,0.0,4727.0,800.0,Y,LP001914
1.0,2.0,1.0,0.0,78.0,180.0,1.0,0.0,3286.7999878,985.7999878,Y,LP001915
1.0,2.0,0.0,0.0,54.0,360.0,0.0,0.0,3477.0,1666.0,Y,LP001917
1.0,0.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,20667.0,0.0,N,LP001922
1.0,0.0,0.0,0.0,89.0,360.0,1.0,0.0,6211.0,3053.0,Y,LP001924
1.0,1.0,0.0,0.0,99.0,300.0,0.0,1.0,4317.0,1717.0,N,LP001925
1.0,0.0,1.0,0.0,120.0,360.0,1.0,0.0,5704.0,2000.0,Y,LP001926
1.0,1.0,0.0,0.0,115.0,360.0,0.0,0.0,4124.0,0.0,Y,LP001931
1.0,0.0,0.0,0.0,187.0,360.0,1.0,0.0,9508.0,0.0,Y,LP001935
1.0,0.0,1.0,0.0,139.0,360.0,1.0,0.0,5491.0,2416.0,Y,LP001936
0.0,1.0,1.0,0.0,127.0,360.0,1.0,0.0,4400.0,0.0,N,LP001938
1.0,2.0,1.0,0.0,134.0,360.0,1.0,0.0,4713.0,1560.0,Y,LP001940
0.0,2.0,0.0,0.0,143.0,480.0,0.0,0.0,5417.0,0.0,N,LP001945
1.0,1.0,1.0,0.0,172.0,360.0,1.0,0.0,5717.0,3334.0,Y,LP001947
1.0,2.0,1.0,0.0,110.0,360.0,1.0,0.0,5666.0,1250.0,Y,LP001949
1.0,1.0,1.0,0.0,200.0,360.0,1.0,0.0,6875.0,0.0,Y,LP001953
1.0,2.0,1.0,0.0,135.0,360.0,0.0,0.0,4666.0,0.0,Y,LP001954
1.0,0.0,0.0,0.0,151.0,480.0,0.0,0.0,7541.0,2541.0,N,LP001955
1.0,2.0,1.0,0.0,113.0,360.0,1.0,0.0,4939.0,2925.0,N,LP001963
0.0,2.0,1.0,1.0,93.0,360.0,1.0,0.0,4734.0,2934.0,N,LP001964
1.0,1.0,1.0,1.0,105.0,360.0,1.0,0.0,4625.0,1750.0,Y,LP001972
1.0,0.0,0.0,0.0,132.0,360.0,0.0,0.0,5000.0,0.0,Y,LP001974
1.0,2.0,1.0,0.0,96.0,360.0,1.0,0.0,3428.0,1803.0,Y,LP001977
1.0,0.0,0.0,0.0,140.0,360.0,1.0,0.0,6500.0,2500.0,Y,LP001978
1.0,2.0,0.0,1.0,146.41216216216216,360.0,1.0,0.0,2000.0,0.0,N,LP001990
1.0,0.0,0.0,0.0,135.0,360.0,0.0,0.0,5428.0,1666.0,Y,LP001993
0.0,2.0,0.0,0.0,104.0,360.0,0.0,0.0,4263.0,1863.0,N,LP001994
1.0,0.0,0.0,0.0,480.0,360.0,1.0,0.0,20233.0,0.0,N,LP001996
1.0,0.0,1.0,1.0,185.0,360.0,1.0,0.0,7667.0,0.0,Y,LP001998
1.0,1.0,0.0,0.0,84.0,360.0,0.0,0.0,2917.0,0.0,Y,LP002002
1.0,1.0,0.0,1.0,111.0,360.0,1.0,0.0,5332.0,2405.0,Y,LP002004
1.0,0.0,0.0,0.0,56.0,360.0,0.0,0.0,2507.0,0.0,Y,LP002006
1.0,0.0,1.0,0.0,144.0,84.0,1.0,1.0,5746.0,0.0,Y,LP002008
1.0,0.0,1.0,0.0,159.0,360.0,1.0,0.0,4316.0,1843.0,N,LP002024
1.0,2.0,1.0,1.0,111.0,180.0,1.0,0.0,5039.0,1640.0,Y,LP002031
1.0,1.0,1.0,0.0,120.0,360.0,1.0,0.0,3717.0,0.0,Y,LP002035
1.0,2.0,1.0,0.0,88.0,360.0,1.0,0.0,4192.0,2134.0,Y,LP002036
1.0,1.0,0.0,0.0,112.0,360.0,0.0,0.0,3541.0,0.0,Y,LP002043
1.0,0.0,1.0,0.0,155.0,360.0,1.0,1.0,10000.0,0.0,N,LP002050
1.0,1.0,1.0,0.0,115.0,360.0,1.0,0.0,4567.0,2167.0,Y,LP002051
1.0,1.0,1.0,0.0,124.0,360.0,1.0,0.0,4531.0,189.0,Y,LP002053
1.0,0.0,1.0,1.0,146.41216216216216,360.0,1.0,0.0,5191.0,1590.0,Y,LP002054
1.0,0.0,0.0,0.0,132.0,360.0,0.0,0.0,6151.0,2985.0,Y,LP002055
1.0,0.0,1.0,0.0,300.0,360.0,1.0,0.0,15000.0,0.0,Y,LP002065
0.0,0.0,1.0,0.0,376.0,360.0,1.0,1.0,13649.0,4983.0,N,LP002067
0.0,0.0,0.0,0.0,130.0,360.0,1.0,0.0,4917.0,0.0,Y,LP002068
1.0,1.0,1.0,0.0,184.0,360.0,1.0,1.0,7978.0,2160.0,Y,LP002082
1.0,2.0,1.0,0.0,110.0,360.0,0.0,0.0,6784.0,2451.0,N,LP002086
1.0,2.0,0.0,0.0,67.0,360.0,0.0,0.0,2500.0,0.0,Y,LP002087
1.0,2.0,0.0,0.0,117.0,360.0,1.0,0.0,6177.0,1793.0,Y,LP002097
1.0,1.0,0.0,0.0,98.0,360.0,1.0,0.0,2935.0,0.0,Y,LP002098
1.0,2.0,0.0,0.0,71.0,360.0,1.0,0.0,2833.0,0.0,Y,LP002100
1.0,2.0,1.0,0.0,490.0,180.0,1.0,0.0,63337.0,0.0,Y,LP002101
1.0,2.0,1.0,0.0,182.0,180.0,1.0,1.0,11666.0,1833.0,Y,LP002103
1.0,1.0,1.0,0.0,70.0,342.0,1.0,1.0,9993.0,4490.0,Y,LP002106
1.0,0.0,1.0,0.0,160.0,360.0,1.0,0.0,5938.0,688.0,Y,LP002110
1.0,0.0,1.0,0.0,176.0,360.0,1.0,1.0,7100.0,4600.0,Y,LP002112
0.0,2.0,0.0,1.0,146.41216216216216,360.0,0.0,0.0,1830.0,0.0,N,LP002113
1.0,1.0,0.0,0.0,71.0,360.0,0.0,0.0,4160.0,0.0,Y,LP002114
1.0,0.0,1.0,1.0,173.0,360.0,1.0,0.0,4234.0,1587.0,N,LP002115
1.0,0.0,0.0,0.0,46.0,360.0,0.0,0.0,2378.0,0.0,N,LP002116
1.0,2.0,1.0,1.0,158.0,360.0,1.0,0.0,5783.0,1229.0,Y,LP002119
1.0,1.0,1.0,1.0,74.0,360.0,1.0,0.0,3173.0,0.0,Y,LP002126
1.0,0.0,1.0,0.0,125.0,360.0,1.0,0.0,4913.0,2330.0,Y,LP002128
1.0,1.0,1.0,0.0,160.0,360.0,1.0,0.0,4957.0,2458.0,Y,LP002129
0.0,0.0,1.0,1.0,152.0,360.0,1.0,0.0,6753.0,3230.0,N,LP002130
1.0,2.0,1.0,1.0,126.0,360.0,1.0,0.0,5251.0,2168.0,Y,LP002131
1.0,1.0,1.0,0.0,259.0,360.0,1.0,0.0,10916.0,4583.0,Y,LP002137
1.0,0.0,1.0,0.0,187.0,360.0,1.0,0.0,8875.0,6250.0,Y,LP002138
1.0,1.0,1.0,0.0,228.0,360.0,1.0,0.0,9083.0,0.0,Y,LP002139
1.0,0.0,0.0,0.0,308.0,360.0,1.0,0.0,12917.0,4167.0,N,LP002140
1.0,0.0,1.0,0.0,95.0,360.0,1.0,0.0,4749.0,2083.0,Y,LP002141
0.0,0.0,1.0,0.0,105.0,360.0,0.0,1.0,5500.0,0.0,N,LP002142
1.0,1.0,1.0,0.0,130.0,360.0,0.0,0.0,2928.0,505.0,Y,LP002143
1.0,2.0,0.0,0.0,116.0,180.0,0.0,0.0,3813.0,0.0,Y,LP002144
1.0,0.0,1.0,0.0,165.0,360.0,1.0,0.0,11500.0,3167.0,Y,LP002149
1.0,2.0,1.0,0.0,67.0,360.0,1.0,0.0,3875.0,0.0,N,LP002151
0.0,2.0,1.0,1.0,100.0,480.0,1.0,0.0,4666.0,1666.0,N,LP002158
1.0,1.0,1.0,0.0,200.0,360.0,1.0,0.0,8334.0,3167.0,Y,LP002160
1.0,1.0,0.0,0.0,81.0,360.0,0.0,0.0,4723.0,0.0,N,LP002161
1.0,1.0,1.0,0.0,236.0,360.0,1.0,0.0,8667.0,3667.0,Y,LP002170
1.0,2.0,1.0,0.0,130.0,360.0,1.0,0.0,7083.0,2333.0,Y,LP002175
1.0,2.0,1.0,0.0,95.0,300.0,1.0,0.0,6046.0,3033.0,Y,LP002178
1.0,0.0,0.0,0.0,141.0,360.0,1.0,1.0,6822.0,0.0,Y,LP002180
1.0,0.0,0.0,1.0,133.0,360.0,1.0,0.0,6216.0,0.0,N,LP002181
1.0,1.0,0.0,0.0,96.0,480.0,1.0,0.0,2500.0,0.0,N,LP002187
0.0,0.0,0.0,0.0,124.0,342.0,1.0,0.0,5124.0,0.0,N,LP002188
1.0,1.0,1.0,0.0,175.0,360.0,1.0,0.0,6325.0,0.0,Y,LP002190
1.0,0.0,1.0,0.0,570.0,360.0,1.0,0.0,24996.0,5266.0,N,LP002191
1.0,1.0,0.0,0.0,55.0,360.0,0.0,1.0,15759.0,0.0,Y,LP002194
1.0,1.0,1.0,0.0,155.0,360.0,1.0,0.0,5185.0,0.0,Y,LP002197
1.0,0.0,1.0,0.0,380.0,300.0,1.0,1.0,17196.0,7873.0,Y,LP002201
0.0,2.0,0.0,0.0,111.0,180.0,1.0,0.0,5049.0,1987.0,N,LP002205
1.0,2.0,0.0,0.0,110.0,360.0,0.0,0.0,4223.0,1459.0,Y,LP002209
1.0,2.0,1.0,0.0,120.0,180.0,1.0,0.0,5740.0,923.0,Y,LP002211
1.0,0.0,1.0,0.0,130.0,360.0,1.0,0.0,13746.0,4996.0,Y,LP002219
1.0,1.0,1.0,0.0,130.0,360.0,1.0,0.0,4310.0,0.0,Y,LP002223
1.0,2.0,0.0,0.0,71.0,480.0,1.0,0.0,3069.0,0.0,N,LP002224
1.0,2.0,1.0,0.0,130.0,360.0,1.0,0.0,5391.0,0.0,Y,LP002225
1.0,1.0,1.0,0.0,128.0,360.0,1.0,0.0,5833.0,2500.0,Y,LP002226
1.0,1.0,0.0,0.0,296.0,360.0,1.0,0.0,10173.0,4232.0,Y,LP002229
1.0,2.0,0.0,0.0,156.0,360.0,0.0,0.0,6000.0,0.0,Y,LP002231
1.0,2.0,0.0,0.0,128.0,360.0,1.0,1.0,7167.0,0.0,Y,LP002234
1.0,2.0,1.0,0.0,100.0,360.0,1.0,0.0,4566.0,0.0,N,LP002236
1.0,2.0,0.0,0.0,113.0,180.0,1.0,0.0,3667.0,0.0,Y,LP002237
1.0,1.0,0.0,1.0,132.0,360.0,1.0,0.0,3946.0,1600.0,Y,LP002239
0.0,2.0,1.0,1.0,146.41216216216216,360.0,1.0,0.0,6146.0,3136.0,N,LP002243
1.0,2.0,1.0,0.0,136.0,360.0,1.0,0.0,4750.0,2417.0,Y,LP002244
1.0,0.0,1.0,0.0,125.0,360.0,1.0,0.0,5488.0,0.0,Y,LP002250
1.0,0.0,0.0,0.0,185.0,360.0,1.0,0.0,9167.0,0.0,Y,LP002255
1.0,0.0,1.0,0.0,275.0,360.0,1.0,0.0,9504.0,0.0,Y,LP002262
1.0,2.0,1.0,0.0,120.0,360.0,1.0,0.0,4698.0,2115.0,Y,LP002263
1.0,1.0,1.0,1.0,113.0,180.0,1.0,0.0,3618.0,1625.0,Y,LP002265
1.0,2.0,1.0,0.0,113.0,360.0,1.0,0.0,4500.0,1400.0,Y,LP002266
1.0,1.0,1.0,0.0,135.0,360.0,1.0,0.0,3760.0,484.0,Y,LP002272
0.0,2.0,0.0,0.0,71.0,360.0,0.0,0.0,3180.0,0.0,N,LP002277
1.0,2.0,1.0,0.0,95.0,360.0,1.0,0.0,4492.0,1459.0,Y,LP002281
1.0,0.0,0.0,1.0,109.0,360.0,1.0,0.0,5568.0,1666.0,Y,LP002284
0.0,1.0,0.0,0.0,103.0,360.0,0.0,0.0,3300.0,1800.0,N,LP002287
0.0,2.0,1.0,1.0,45.0,180.0,1.0,0.0,2889.0,0.0,N,LP002288
1.0,0.0,0.0,1.0,65.0,300.0,1.0,0.0,2755.0,0.0,N,LP002296
1.0,1.0,0.0,0.0,103.0,360.0,1.0,0.0,22500.0,20000.0,Y,LP002297
1.0,1.0,0.0,1.0,53.0,360.0,0.0,0.0,1963.0,0.0,Y,LP002300
1.0,0.0,0.0,0.0,194.0,360.0,0.0,1.0,7441.0,0.0,N,LP002301
1.0,1.0,0.0,0.0,115.0,360.0,0.0,0.0,4547.0,0.0,Y,LP002305
1.0,2.0,1.0,1.0,115.0,360.0,1.0,0.0,4567.0,2400.0,Y,LP002308
