Credit_History,Property_Area,Married,Education,LoanAmount,Loan_Amount_Term,Gender,Self_Employed,TotalIncome,CoapplicantIncome,Loan_Status,Loan_ID
1.0,0.0,0.0,1.0,66.0,360.0,0.0,0.0,2213.0,0.0,Y,LP002314
0.0,1.0,1.0,0.0,152.0,300.0,1.0,0.0,8300.0,0.0,N,LP002315
0.0,0.0,1.0,0.0,360.0,360.0,1.0,0.0,81000.0,0.0,N,LP002317
1.0,1.0,0.0,1.0,62.0,360.0,0.0,1.0,3867.0,0.0,N,LP002318
1.0,2.0,1.0,0.0,160.0,360.0,1.0,0.0,6256.0,0.0,Y,LP002319
0.0,0.0,1.0,1.0,218.0,360.0,1.0,0.0,6096.0,0.0,N,LP002328
1.0,0.0,1.0,1.0,110.0,360.0,1.0,0.0,4286.0,2033.0,Y,LP002332
0.0,1.0,1.0,1.0,178.0,360.0,0.0,0.0,5386.0,3237.0,N,LP002335
1.0,2.0,0.0,0.0,60.0,360.0,0.0,0.0,2995.0,0.0,Y,LP002337
1.0,2.0,0.0,0.0,160.0,360.0,0.0,0.0,2600.0,0.0,N,LP002341
1.0,2.0,1.0,0.0,239.0,360.0,1.0,1.0,21600.0,20000.0,N,LP002342
1.0,0.0,1.0,0.0,112.0,360.0,1.0,0.0,3798.0,2773.0,Y,LP002345
1.0,1.0,1.0,0.0,138.0,360.0,1.0,0.0,4663.0,1417.0,Y,LP002347
1.0,0.0,1.0,0.0,138.0,360.0,1.0,0.0,5829.0,0.0,Y,LP002348
0.0,2.0,0.0,1.0,80.0,342.0,0.0,0.0,2720.0,0.0,N,LP002357
1.0,2.0,1.0,0.0,100.0,360.0,1.0,0.0,3539.0,1719.0,Y,LP002361
0.0,2.0,1.0,0.0,110.0,342.0,1.0,0.0,8917.0,1667.0,N,LP002362
1.0,1.0,1.0,0.0,96.0,360.0,1.0,0.0,14880.0,0.0,Y,LP002364
1.0,0.0,1.0,0.0,121.0,360.0,1.0,0.0,6966.0,4300.0,Y,LP002366
1.0,0.0,0.0,1.0,81.0,360.0,0.0,0.0,4606.0,0.0,N,LP002367
1.0,1.0,1.0,0.0,133.0,360.0,1.0,0.0,5935.0,0.0,Y,LP002368
1.0,0.0,1.0,0.0,87.0,360.0,1.0,0.0,2936.12000084,16.12000084,Y,LP002369
1.0,2.0,0.0,1.0,60.0,180.0,1.0,0.0,2717.0,0.0,Y,LP002370
1.0,1.0,0.0,0.0,150.0,360.0,0.0,1.0,8624.0,0.0,Y,LP002377
0.0,0.0,0.0,0.0,105.0,360.0,1.0,0.0,6500.0,0.0,N,LP002379
1.0,1.0,0.0,0.0,405.0,360.0,1.0,0.0,12876.0,0.0,Y,LP002386
1.0,1.0,1.0,0.0,143.0,360.0,1.0,0.0,4765.0,2340.0,Y,LP002387
1.0,2.0,0.0,0.0,100.0,360.0,1.0,0.0,3750.0,0.0,Y,LP002390
1.0,1.0,1.0,0.0,146.41216216216216,240.0,0.0,0.0,10047.0,0.0,Y,LP002393
1.0,1.0,0.0,0.0,50.0,360.0,1.0,0.0,3777.0,1851.0,Y,LP002398
1.0,2.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,3338.0,1125.0,Y,LP002401
0.0,2.0,0.0,0.0,187.0,360.0,1.0,1.0,10416.0,0.0,N,LP002403
1.0,0.0,1.0,1.0,138.0,360.0,0.0,1.0,7142.0,0.0,Y,LP002407
1.0,1.0,0.0,0.0,187.0,360.0,1.0,0.0,8724.0,5064.0,Y,LP002408
1.0,0.0,1.0,0.0,180.0,360.0,1.0,0.0,9734.0,1833.0,Y,LP002409
1.0,1.0,0.0,1.0,148.0,360.0,1.0,0.0,6700.0,1993.0,Y,LP002418
1.0,1.0,0.0,0.0,152.0,360.0,1.0,0.0,37719.0,0.0,Y,LP002422
1.0,0.0,1.0,0.0,175.0,300.0,1.0,0.0,15666.0,8333.0,Y,LP002424
1.0,0.0,1.0,0.0,130.0,360.0,1.0,1.0,4676.0,1210.0,Y,LP002429
1.0,0.0,1.0,1.0,110.0,360.0,1.0,0.0,4652.0,0.0,Y,LP002434
1.0,0.0,1.0,0.0,55.0,360.0,1.0,0.0,4915.0,1376.0,N,LP002435
0.0,0.0,1.0,0.0,150.0,360.0,1.0,0.0,5050.0,1710.0,N,LP002443
1.0,1.0,0.0,1.0,190.0,360.0,1.0,1.0,4311.0,1542.0,N,LP002444
0.0,0.0,1.0,1.0,125.0,360.0,1.0,0.0,3564.0,1255.0,N,LP002446
1.0,2.0,1.0,1.0,60.0,300.0,1.0,0.0,3414.0,1456.0,Y,LP002447
0.0,0.0,1.0,0.0,149.0,360.0,1.0,0.0,5681.0,1733.0,N,LP002448
0.0,0.0,1.0,0.0,90.0,180.0,1.0,0.0,4949.0,2466.0,Y,LP002449
1.0,1.0,0.0,0.0,84.0,360.0,1.0,1.0,7085.0,0.0,Y,LP002453
1.0,1.0,1.0,0.0,96.0,360.0,1.0,0.0,3859.0,0.0,Y,LP002455
1.0,2.0,1.0,0.0,118.0,360.0,1.0,0.0,4301.0,0.0,Y,LP002459
1.0,2.0,1.0,0.0,173.0,360.0,1.0,0.0,6277.0,2569.0,N,LP002467
1.0,0.0,0.0,0.0,136.0,360.0,1.0,0.0,4354.0,0.0,Y,LP002472
1.0,1.0,1.0,0.0,160.0,360.0,1.0,0.0,8334.0,0.0,N,LP002473
1.0,1.0,1.0,0.0,160.0,360.0,1.0,1.0,6166.0,4083.0,Y,LP002478
1.0,2.0,1.0,0.0,128.0,180.0,1.0,0.0,7740.0,0.0,Y,LP002484
1.0,0.0,1.0,0.0,153.0,360.0,1.0,0.0,5203.0,2188.0,Y,LP002487
1.0,1.0,0.0,1.0,132.0,360.0,0.0,0.0,5191.0,0.0,Y,LP002489
0.0,1.0,0.0,0.0,98.0,360.0,1.0,0.0,4166.0,0.0,N,LP002493
1.0,0.0,0.0,0.0,140.0,360.0,1.0,0.0,6000.0,0.0,Y,LP002494
0.0,2.0,1.0,1.0,70.0,180.0,1.0,0.0,4611.0,1664.0,N,LP002500
1.0,1.0,1.0,0.0,110.0,360.0,1.0,0.0,16692.0,0.0,Y,LP002501
1.0,1.0,1.0,1.0,98.0,360.0,0.0,0.0,3127.0,2917.0,Y,LP002502
1.0,2.0,1.0,0.0,110.0,360.0,1.0,0.0,6784.0,2451.0,N,LP002505
1.0,1.0,1.0,0.0,162.0,360.0,1.0,1.0,5529.0,2079.0,Y,LP002515
0.0,0.0,1.0,1.0,113.0,180.0,1.0,0.0,4153.0,1500.0,N,LP002517
1.0,1.0,1.0,0.0,100.0,360.0,1.0,0.0,4691.0,0.0,Y,LP002519
1.0,2.0,0.0,0.0,93.0,360.0,0.0,1.0,2500.0,0.0,Y,LP002522
1.0,0.0,0.0,0.0,162.0,360.0,1.0,0.0,10180.0,4648.0,Y,LP002524
1.0,0.0,1.0,0.0,150.0,360.0,1.0,1.0,17539.0,1014.0,Y,LP002527
1.0,1.0,1.0,0.0,230.0,300.0,1.0,0.0,8450.0,1750.0,Y,LP002529
0.0,1.0,1.0,0.0,132.0,360.0,1.0,0.0,4745.0,1872.0,N,LP002530
1.0,1.0,1.0,0.0,86.0,360.0,1.0,1.0,18917.0,2250.0,Y,LP002531
1.0,2.0,1.0,0.0,146.41216216216216,360.0,1.0,0.0,4550.0,1603.0,N,LP002533
1.0,0.0,0.0,1.0,154.0,360.0,0.0,0.0,4350.0,0.0,Y,LP002534
1.0,0.0,1.0,1.0,113.0,360.0,1.0,0.0,3095.0,0.0,Y,LP002536
1.0,1.0,1.0,0.0,128.0,360.0,1.0,0.0,5233.0,3150.0,Y,LP002537
1.0,1.0,1.0,0.0,234.0,360.0,1.0,0.0,10833.0,0.0,Y,LP002541
1.0,1.0,1.0,0.0,246.0,360.0,1.0,0.0,8333.0,0.0,Y,LP002543
1.0,0.0,1.0,1.0,131.0,360.0,1.0,0.0,4394.0,2436.0,Y,LP002544
0.0,0.0,0.0,0.0,80.0,360.0,1.0,0.0,3547.0,0.0,N,LP002545
1.0,2.0,1.0,0.0,500.0,360.0,1.0,0.0,18333.0,0.0,N,LP002547
1.0,1.0,1.0,0.0,160.0,360.0,1.0,1.0,6666.0,2083.0,Y,LP002555
1.0,2.0,0.0,0.0,75.0,360.0,1.0,0.0,2435.0,0.0,N,LP002556
1.0,1.0,0.0,1.0,96.0,360.0,1.0,0.0,5484.0,2785.0,Y,LP002560
1.0,2.0,1.0,1.0,186.0,360.0,1.0,0.0,6464.0,1131.0,Y,LP002562
1.0,0.0,0.0,1.0,110.0,360.0,1.0,0.0,3691.0,0.0,Y,LP002571
1.0,1.0,0.0,1.0,225.0,360.0,0.0,1.0,17263.0,0.0,Y,LP002582
0.0,0.0,1.0,0.0,119.0,360.0,1.0,0.0,5754.0,2157.0,N,LP002585
1.0,1.0,1.0,0.0,105.0,84.0,0.0,0.0,4239.0,913.0,Y,LP002586
1.0,0.0,1.0,1.0,107.0,360.0,1.0,0.0,4300.0,1700.0,Y,LP002587
1.0,2.0,1.0,0.0,111.0,12.0,1.0,0.0,7482.0,2857.0,Y,LP002588
1.0,1.0,1.0,0.0,95.0,360.0,1.0,1.0,2895.0,0.0,Y,LP002600
0.0,0.0,0.0,0.0,209.0,360.0,1.0,0.0,10699.0,4416.0,N,LP002602
1.0,0.0,0.0,0.0,113.0,480.0,0.0,0.0,4328.0,3683.0,Y,LP002603
1.0,1.0,0.0,0.0,100.0,360.0,0.0,0.0,3159.0,0.0,Y,LP002606
1.0,1.0,1.0,0.0,208.0,360.0,1.0,0.0,10489.0,5624.0,Y,LP002615
1.0,0.0,1.0,1.0,138.0,360.0,1.0,0.0,9352.0,5302.0,N,LP002618
1.0,1.0,1.0,1.0,124.0,300.0,1.0,0.0,5297.0,1483.0,Y,LP002619
1.0,0.0,1.0,0.0,243.0,360.0,1.0,0.0,7926.0,4416.0,Y,LP002622
1.0,2.0,1.0,0.0,480.0,360.0,1.0,0.0,27500.0,6667.0,Y,LP002624
1.0,2.0,0.0,0.0,96.0,360.0,1.0,0.0,3583.0,0.0,N,LP002625
1.0,2.0,1.0,0.0,188.0,360.0,1.0,1.0,5492.0,3013.0,Y,LP002626
1.0,2.0,0.0,0.0,40.0,360.0,0.0,0.0,13262.0,0.0,Y,LP002634
1.0,0.0,0.0,1.0,100.0,360.0,1.0,0.0,4885.0,1287.0,N,LP002637
1.0,1.0,1.0,0.0,250.0,360.0,1.0,0.0,8069.0,2004.0,Y,LP002640
1.0,2.0,1.0,0.0,148.0,360.0,1.0,0.0,5318.0,2035.0,Y,LP002643
1.0,1.0,1.0,0.0,70.0,180.0,1.0,0.0,8796.0,6666.0,N,LP002648
1.0,0.0,0.0,0.0,311.0,360.0,1.0,0.0,9481.0,3666.0,N,LP002652
1.0,0.0,1.0,0.0,150.0,360.0,1.0,0.0,6894.0,3428.0,Y,LP002659
1.0,1.0,1.0,0.0,113.0,480.0,0.0,0.0,3663.0,1632.0,Y,LP002670
0.0,1.0,1.0,1.0,123.0,360.0,1.0,0.0,4874.0,1800.0,N,LP002682
1.0,1.0,0.0,0.0,185.0,360.0,1.0,0.0,6598.0,1915.0,N,LP002683
1.0,0.0,0.0,1.0,95.0,360.0,0.0,0.0,3400.0,0.0,N,LP002684
1.0,1.0,1.0,1.0,45.0,360.0,1.0,0.0,3934.0,1742.0,Y,LP002689
1.0,1.0,0.0,0.0,55.0,360.0,1.0,0.0,2500.0,0.0,Y,LP002690
1.0,0.0,1.0,0.0,100.0,360.0,1.0,1.0,7101.0,1424.0,Y,LP002692
1.0,0.0,1.0,0.0,480.0,360.0,1.0,1.0,15114.0,7166.0,Y,LP002693
1.0,1.0,0.0,0.0,146.41216216216216,360.0,1.0,0.0,6767.0,2087.0,N,LP002697
1.0,0.0,1.0,0.0,400.0,360.0,1.0,1.0,17500.0,0.0,Y,LP002699
1.0,1.0,1.0,0.0,110.0,360.0,1.0,0.0,3775.0,0.0,Y,LP002705
0.0,1.0,1.0,1.0,161.0,360.0,1.0,0.0,6715.0,1430.0,Y,LP002706
1.0,1.0,0.0,1.0,94.0,360.0,1.0,0.0,3981.0,1302.0,Y,LP002714
1.0,1.0,0.0,1.0,130.0,360.0,1.0,0.0,6783.0,0.0,Y,LP002716
1.0,0.0,1.0,0.0,216.0,360.0,1.0,0.0,6525.0,5500.0,Y,LP002717
1.0,2.0,1.0,0.0,100.0,360.0,1.0,0.0,4281.0,0.0,Y,LP002720
0.0,0.0,0.0,0.0,110.0,360.0,1.0,0.0,3588.0,0.0,N,LP002723
1.0,1.0,0.0,0.0,196.0,360.0,1.0,0.0,11250.0,0.0,N,LP002729
1.0,2.0,0.0,1.0,125.0,360.0,0.0,1.0,18165.0,0.0,Y,LP002731
1.0,0.0,0.0,1.0,126.0,360.0,1.0,0.0,4592.0,2042.0,Y,LP002732
1.0,2.0,1.0,0.0,324.0,360.0,1.0,0.0,10039.0,3906.0,Y,LP002734
1.0,1.0,0.0,0.0,107.0,360.0,1.0,0.0,3617.0,0.0,Y,LP002738
1.0,0.0,1.0,1.0,66.0,360.0,1.0,0.0,3453.0,536.0,N,LP002739
1.0,0.0,1.0,0.0,157.0,180.0,1.0,0.0,6417.0,0.0,Y,LP002740
1.0,1.0,1.0,0.0,140.0,180.0,0.0,0.0,7453.0,2845.0,Y,LP002741
0.0,1.0,0.0,0.0,99.0,360.0,0.0,0.0,2138.0,0.0,N,LP002743
1.0,1.0,0.0,0.0,95.0,360.0,0.0,0.0,3652.0,0.0,Y,LP002753
1.0,2.0,1.0,1.0,128.0,360.0,1.0,0.0,4763.0,2524.0,Y,LP002755
1.0,1.0,1.0,1.0,102.0,360.0,0.0,0.0,3680.0,663.0,Y,LP002757
1.0,0.0,1.0,0.0,155.0,360.0,1.0,0.0,4718.0,1950.0,Y,LP002767
1.0,1.0,0.0,1.0,80.0,36.0,1.0,0.0,3358.0,0.0,N,LP002768
1.0,0.0,0.0,0.0,145.0,360.0,1.0,0.0,4309.0,1783.0,Y,LP002772
0.0,1.0,0.0,0.0,103.0,360.0,0.0,0.0,5000.0,0.0,N,LP002776
1.0,0.0,1.0,0.0,110.0,360.0,1.0,0.0,4801.0,2016.0,Y,LP002777
0.0,0.0,1.0,0.0,146.41216216216216,360.0,1.0,1.0,6633.0,0.0,N,LP002778
1.0,0.0,1.0,1.0,146.41216216216216,360.0,1.0,0.0,4867.0,2375.0,Y,LP002784
1.0,2.0,1.0,0.0,158.0,360.0,1.0,0.0,6583.0,3250.0,Y,LP002785
0.0,2.0,1.0,1.0,181.0,360.0,1.0,0.0,4787.0,2333.0,N,LP002788
0.0,0.0,1.0,0.0,132.0,180.0,1.0,0.0,7859.0,4266.0,N,LP002789
1.0,1.0,1.0,0.0,26.0,360.0,1.0,0.0,6500.0,1032.0,Y,LP002792
1.0,2.0,0.0,0.0,84.0,360.0,0.0,0.0,4292.0,1625.0,Y,LP002794
1.0,1.0,1.0,0.0,260.0,360.0,1.0,1.0,10139.0,0.0,Y,LP002795
1.0,1.0,1.0,0.0,162.0,360.0,1.0,0.0,6556.0,2669.0,Y,LP002798
1.0,1.0,1.0,0.0,182.0,360.0,0.0,0.0,6486.0,2306.0,Y,LP002804
1.0,1.0,1.0,1.0,108.0,360.0,1.0,0.0,3917.0,242.0,Y,LP002807
1.0,1.0,1.0,0.0,600.0,360.0,0.0,1.0,19484.0,0.0,Y,LP002813
1.0,0.0,1.0,0.0,211.0,360.0,1.0,0.0,7977.0,2054.0,Y,LP002820
1.0,1.0,0.0,1.0,132.0,360.0,1.0,1.0,5800.0,0.0,Y,LP002821
0.0,2.0,1.0,0.0,258.0,360.0,1.0,0.0,8799.0,0.0,N,LP002832
1.0,0.0,1.0,1.0,120.0,360.0,1.0,0.0,4467.0,0.0,Y,LP002833
1.0,2.0,0.0,0.0,70.0,360.0,1.0,0.0,3333.0,0.0,Y,LP002836
0.0,0.0,1.0,0.0,123.0,360.0,1.0,0.0,5900.0,2500.0,N,LP002837
1.0,2.0,0.0,0.0,9.0,360.0,0.0,0.0,2378.0,0.0,N,LP002840
0.0,2.0,1.0,0.0,104.0,360.0,1.0,0.0,5230.0,2064.0,N,LP002841
1.0,2.0,1.0,0.0,186.0,360.0,1.0,0.0,5167.0,1750.0,Y,LP002842
0.0,2.0,1.0,0.0,165.0,360.0,1.0,0.0,6567.0,1451.0,N,LP002847
1.0,2.0,1.0,0.0,275.0,360.0,1.0,0.0,16666.0,0.0,Y,LP002855
1.0,1.0,1.0,1.0,187.0,480.0,1.0,0.0,7750.0,1625.0,N,LP002862
1.0,1.0,1.0,0.0,150.0,360.0,1.0,0.0,6406.0,0.0,N,LP002863
1.0,2.0,1.0,0.0,108.0,84.0,1.0,0.0,3620.0,461.0,Y,LP002868
0.0,1.0,1.0,0.0,136.0,360.0,1.0,0.0,5297.0,2210.0,N,LP002872
1.0,2.0,0.0,0.0,110.0,360.0,1.0,0.0,5968.0,2739.0,Y,LP002874
1.0,0.0,1.0,0.0,107.0,360.0,1.0,0.0,4014.0,2232.0,Y,LP002877
1.0,2.0,0.0,0.0,161.0,360.0,1.0,0.0,6099.0,2917.0,Y,LP002888
1.0,1.0,1.0,0.0,205.0,360.0,1.0,0.0,6540.0,0.0,Y,LP002892
1.0,2.0,0.0,0.0,90.0,360.0,1.0,0.0,35673.0,33837.0,N,LP002893
1.0,1.0,1.0,0.0,36.0,360.0,0.0,0.0,3166.0,0.0,Y,LP002894
1.0,0.0,1.0,0.0,61.0,360.0,1.0,0.0,1880.0,0.0,N,LP002898
0.0,0.0,1.0,0.0,146.0,360.0,1.0,0.0,4704.0,1917.0,N,LP002911
1.0,0.0,1.0,0.0,172.0,84.0,1.0,0.0,7283.0,3000.0,N,LP002912
1.0,2.0,1.0,0.0,104.0,360.0,1.0,0.0,3819.0,1522.0,Y,LP002916
1.0,1.0,0.0,1.0,70.0,360.0,0.0,0.0,2165.0,0.0,Y,LP002917
1.0,1.0,0.0,0.0,94.0,360.0,1.0,0.0,4750.0,0.0,Y,LP002925
0.0,1.0,1.0,0.0,106.0,360.0,1.0,1.0,2726.0,0.0,N,LP002926
1.0,1.0,1.0,0.0,56.0,180.0,1.0,0.0,6416.0,3416.0,Y,LP002928
1.0,1.0,1.0,0.0,205.0,240.0,1.0,1.0,6000.0,0.0,N,LP002931
1.0,1.0,0.0,0.0,292.0,360.0,1.0,1.0,9357.0,0.0,Y,LP002933
1.0,0.0,1.0,0.0,142.0,180.0,1.0,0.0,7159.0,3300.0,Y,LP002936
1.0,2.0,1.0,0.0,260.0,360.0,1.0,1.0,16120.0,0.0,Y,LP002938
1.0,0.0,0.0,1.0,110.0,360.0,1.0,0.0,3833.0,0.0,Y,LP002940
1.0,0.0,1.0,1.0,187.0,360.0,1.0,1.0,7383.0,1000.0,N,LP002941
0.0,1.0,0.0,0.0,88.0,360.0,1.0,0.0,2987.0,0.0,N,LP002943
1.0,0.0,1.0,0.0,180.0,360.0,1.0,1.0,9963.0,0.0,Y,LP002945
1.0,2.0,1.0,0.0,192.0,360.0,1.0,0.0,5780.0,0.0,Y,LP002948
1.0,2.0,0.0,0.0,350.0,180.0,0.0,0.0,42083.0,41667.0,N,LP002949
1.0,0.0,1.0,1.0,155.0,360.0,1.0,0.0,5686.0,2792.0,Y,LP002950
1.0,2.0,1.0,0.0,128.0,360.0,1.0,0.0,5703.0,0.0,Y,LP002953
1.0,0.0,0.0,0.0,172.0,360.0,1.0,0.0,7977.0,4301.0,Y,LP002958
1.0,1.0,1.0,0.0,496.0,360.0,0.0,0.0,12000.0,0.0,Y,LP002959
1.0,2.0,1.0,1.0,146.41216216216216,180.0,1.0,0.0,6200.0,3800.0,N,LP002960
1.0,1.0,1.0,0.0,173.0,360.0,1.0,0.0,5900.0,2500.0,Y,LP002961
1.0,0.0,1.0,1.0,157.0,360.0,1.0,0.0,5398.0,1411.0,Y,LP002964
1.0,0.0,1.0,0.0,108.0,360.0,1.0,0.0,5182.0,1950.0,Y,LP002974
1.0,0.0,0.0,0.0,71.0,360.0,0.0,0.0,2900.0,0.0,Y,LP002978
1.0,0.0,1.0,0.0,40.0,180.0,1.0,0.0,4106.0,0.0,Y,LP002979
1.0,2.0,1.0,0.0,253.0,360.0,1.0,0.0,8312.0,240.0,Y,LP002983
1.0,2.0,1.0,0.0,187.0,360.0,1.0,0.0,7583.0,0.0,Y,LP002984
0.0,1.0,0.0,0.0,133.0,360.0,0.0,1.0,4583.0,0.0,N,LP002990
